X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
-0.4,-1.0,-0.2,1.651635202146693,4.529505681993535,-0.1818655402593548,-0.9833234082773444,-0.0807508581346882,0.9967343171128962,-0.181271625076776,-0.9801121858504447,-0.08075085813468824
0.8,-0.4,-0.2,1.5855436139831374,5.722693325233763,0.8469936744672582,-0.5316029678363847,-0.014746752647956388,0.9998912607310557,0.8469015729942961,-0.5315451617182936,-0.01474675264795633
0.2,1.0,0.6,1.4505486543991473,1.9330539245563856,-0.35438621232835443,0.9350991458190744,0.11995809490809796,0.992778955994747,-0.35182717389427653,0.9283467537378405,0.11995809490809806
1.0,-0.6,0.4,1.5379841442295075,5.92449529416955,0.9363574951782337,-0.35104791869991764,0.03280629506798711,0.9994617286339244,0.935853480750169,-0.3508589596571611,0.03280629506798716
-0.8,0.8,-0.4,1.6541259464260847,2.311252003843875,-0.6746243447850049,0.7381612245461033,-0.08323321538492957,0.9965300958108019,-0.6722834629449004,0.7355998758207472,-0.08323321538492956
1.0,-0.2,0.2,1.3941152083398394,6.273265627365969,0.9999508003796367,-0.009919517131589962,0.17576333274297198,0.9844324511428315,0.9843840174399623,-0.00976509456400442,0.1757633327429724
-0.8,0.6,0.2,1.6489239066446504,2.5726372657548926,-0.8424642219152672,0.5387522944663006,-0.07804812337038834,0.9969495927269145,-0.8398943629254225,0.5371088805488691,-0.07804812337038847
-1.0,-0.4,0.2,1.4503277389094886,3.1944089625358085,-0.9986055429602989,-0.052791756638386644,0.12017741222830375,0.9927524311680673,-0.9913680805517449,-0.052409144748391305,0.12017741222830375
0.8,0.6,-0.2,1.4392702243289468,0.656482251057116,0.7921441303098834,0.6103340698466688,0.13114721612525454,0.9913629041388404,0.7853023055205424,0.6050625559780718,0.1311472161252547
0.0,1.0,-0.8,1.7243954375433712,1.300533297797773,0.2669849271514285,0.9637007049255212,-0.15299585352528133,0.9882268306436891,0.26384166838849243,0.9523548933176369,-0.15299585352528144
-1.0,0.4,0.0,1.5219836690514104,2.9133610101286878,-0.9740680179714085,0.22625537864380527,0.048793275931587506,0.9988088987508391,-0.9729078043384354,0.22598588557967333,0.048793275931587554
0.8,-1.0,-0.4,1.6244935631859136,4.866185141537223,0.15319058104997318,-0.9881966635632664,-0.053671435070056346,0.9985586497835371,0.15296977977281673,-0.9867723260883315,-0.053671435070056506
0.8,-1.0,0.6,1.5692666972353426,5.181888467018764,0.45243998682573006,-0.8917948521499399,0.0015296289630580436,0.9999988301169334,0.4524394575238508,-0.8917938088542434,0.0015296289630579718
0.0,-1.0,0.4,1.378465491094856,4.853747116420236,0.14088783356227688,-0.9900255644952448,0.1911472704171878,0.9815613689485027,0.13829005477957731,-0.9717708483799665,0.19114727041718788
-0.2,-1.0,0.4,1.4130861509673505,4.177110340810386,-0.5100807245182098,-0.8601265339907717,0.15705721401656955,0.9875895055767622,-0.5037503705311756,-0.8494519384374003,0.15705721401656958
0.2,-1.0,0.2,1.4929740174142894,4.678482895585903,-0.03389958863872128,-0.9994252437727024,0.07774378046857348,0.9969733720608862,-0.03379698719662286,-0.9964003554068444,0.07774378046857339
0.0,-1.0,-0.2,1.4631729926343944,4.67156420865785,-0.04081343248929031,-0.9991667847403867,0.10741569151368206,0.9942141968492693,-0.040577294003001654,-0.9933858024091303,0.10741569151368213
1.0,0.8,0.4,1.4452623410933247,0.7895522635889893,0.7041632961171588,0.7100380640510892,0.12520453495256048,0.992130951249538,0.6986222008117268,0.7044507399103874,0.12520453495256056
0.2,0.8,-0.2,1.7409021834576823,0.9229783632479566,0.6034478825150467,0.7974024411099494,-0.169286678833221,0.985566852308669,0.5947382301026863,0.785893413907982,-0.16928667883322096
-0.4,1.0,0.0,1.376780806097417,1.6621933386843906,-0.09126981884945938,0.995826199779453,0.19280062009377028,0.9812379532465393,-0.08955741024102593,0.9771424620608697,0.1928006200937702
0.2,-1.0,-0.4,1.568391198852293,4.974021270115208,0.2586576371499157,-0.9659690609662519,0.002405125623804293,0.9999971076811841,0.25865688902956485,-0.9659662670757613,0.0024051256238042384
-0.8,0.2,0.0,1.4022072011715256,3.521972623201015,-0.9285236300344822,-0.3712733069688528,0.16779164485036235,0.985822480935797,-0.9153594685681055,-0.3660095725812722,0.16779164485036224
-0.4,1.0,0.4,1.4444127407234753,1.8593600879202465,-0.2845756635440696,0.9586535827495001,0.1260474044866603,0.9920242193727814,-0.28230595047979695,0.951007572075993,0.12604740448666008
0.6,-0.4,0.6,1.4819294866207584,5.465780182448,0.6841161405644174,-0.7293730912360603,0.08874991810970607,0.9960539403242781,0.6814165774486258,-0.7264949414921773,0.08874991810970595
-0.2,1.0,0.0,1.5256485303833558,1.5790127674328838,-0.008216348189789344,0.9999662452415202,0.04513246033872837,0.9989810113429449,-0.008207975824181533,0.9989472909801812,0.045132460338728364
-0.8,-0.6,-0.4,1.7189565120372312,3.50747353135831,-0.9338089700927361,-0.3577720047381342,-0.14761872496087527,0.9890443428082107,-0.9235784791337825,-0.3538523773014041,-0.14761872496087547
0.2,1.0,0.4,1.373579361716213,1.508760053483679,0.061996489875881536,0.9980763674404227,0.1959410054300304,0.9806156853686713,0.060794730410089454,0.9787293411078638,0.19594100543003035
1.0,-0.2,0.0,1.6736565589178722,6.190240194690274,0.9956837116685868,-0.0928113480015592,-0.10267894727773536,0.9947145488962831,0.9904210740957953,-0.09232079815982693,-0.10267894727773547
-1.0,-0.6,0.4,1.6061697493614664,3.4994331991472842,-0.9366553610881883,-0.3502523869222815,-0.03536604602447931,0.999374425722709,-0.936069413587605,-0.35003327803846324,-0.03536604602447935
-1.0,-0.2,0.0,1.6525657753858911,3.0920601492202207,-0.998773516297848,0.04951225244353514,-0.0816783573191464,0.9966587409668597,-0.9954363552644566,0.04934681918280705,-0.08167835731914652
0.2,-1.0,0.4,1.6207653147102792,4.899745244939579,0.18626207859825336,-0.9825000957131038,-0.04994819591906252,0.9987518098729188,0.18602958811069742,-0.9812737487937785,-0.04994819591906252
-1.0,0.4,0.6,1.6758573502973528,2.685696796798557,-0.8978669724790189,0.44026685059331994,-0.10486785605304637,0.9944861651962975,-0.8929162823170693,0.4378392919096021,-0.10486785605304638
-0.6,-0.8,0.2,1.3821792835324656,3.954353728526997,-0.6874959961222102,-0.7261881679812263,0.1875006454332871,0.9822644796398273,-0.6753028968854479,-0.713308842942679,0.18750064543328726
0.2,1.0,0.4,1.589235849996213,1.3446463491260054,0.22422720581622965,0.9745368952337548,-0.0184384782635456,0.9998299968091199,0.22418908647575878,0.9743712208519347,-0.018438478263545666
0.6,1.0,-0.4,1.7625010730383535,0.5568974046781852,0.848899086305062,0.5285549557713284,-0.19053268776953058,0.9816808518512107,0.8333479781796675,0.5188722792317766,-0.19053268776953064
-0.2,-1.0,0.0,1.4742300154160062,4.550313667544824,-0.1613666675150954,-0.98689452253778,0.09641630035189444,0.9953410958191434,-0.16061487567315844,-0.9822966755206642,0.0964163003518943
-1.0,0.6,-0.2,1.4708190301989579,2.6203944421638155,-0.8672231893930744,0.4979196117636901,0.09981082663949385,0.9950064315799878,-0.8628926510614189,0.4954332161146822,0.09981082663949387
-1.0,-0.8,-0.8,1.611415729346779,3.809601735237638,-0.7850564440237611,-0.6194242324100401,-0.040608233571822035,0.9991751454906074,-0.7844088866757802,-0.6189132975387096,-0.04060823357182208
0.0,1.0,0.0,1.4395119705860033,1.7512099198843036,-0.17943646905428556,0.9837695632480863,0.13090755402392482,0.9913945795189084,-0.17789234278843105,0.9753038124998367,0.13090755402392468
-1.0,-0.4,-0.2,1.627506488571301,2.9652699224227037,-0.9844953792646648,0.17541051338652366,-0.056679769616015716,0.998392409684827,-0.9829127140276264,0.17512852514402397,-0.05667976961601573
-0.8,1.0,0.4,1.4354814381269398,2.31775723951532,-0.6794119492893923,0.733757046414403,0.1349023279298089,0.9908589011151478,-0.6732013774773877,0.7270497006956718,0.13490232792980894
-0.4,-0.8,-0.4,1.5822482618095444,3.707810834400162,-0.8439357406423686,-0.5364442801134306,-0.011451684702154236,0.9999344273088523,-0.8438804015046991,-0.5364091040183327,-0.011451684702154463
1.0,-0.2,-0.4,1.727641133071329,0.19341593568894755,0.9813533772224693,0.19221224990633137,-0.15620252542883176,0.9877250483052736,0.969307311921607,0.1898528538235965,-0.15620252542883195
1.0,-0.4,0.2,1.4179403702668048,6.020869685958879,0.9657920865456469,-0.25931765378740745,0.15226140640485736,0.9883402572594192,0.9545311992756359,-0.25629407665615533,0.15226140640485752
-0.2,1.0,0.2,1.5344538419619456,1.5960619517101147,-0.02526293694147941,0.9996808410773365,0.03633448531305552,0.9993396845802909,-0.02524625543466982,0.9990207364031856,0.036334485313055664
-0.6,-0.8,-0.8,1.7557129434639314,4.106708468098532,-0.5693216673025363,-0.8221148576323507,-0.18386457238996226,0.9829515852878291,-0.559615635413738,-0.8080991025983969,-0.18386457238996218
-0.8,0.0,0.6,1.5436431970412543,3.3855019315269224,-0.9704013093812954,-0.24149803053248164,0.027149793243692485,0.9996313764217412,-0.9700435965782842,-0.2414090086643243,0.0271497932436926
-0.2,1.0,0.2,1.6902712751670415,1.5287110991110449,0.04207280546053476,0.9991145475072816,-0.11919091502138333,0.9928713540919415,0.041772883328047974,0.991992213676512,-0.11919091502138324
0.2,1.0,0.0,1.6423067202030681,1.4519745202078886,0.11854240387579208,0.9929489908768468,-0.07144946143988022,0.9974442212274083,0.11823943571631437,0.9904112329236977,-0.07144946143988024
-0.4,-1.0,-0.2,1.5939022304341213,4.09246544999942,-0.5809729218665166,-0.8139228858177429,-0.02310384772008336,0.9997330704845805,-0.5808178430460109,-0.8137056257762428,-0.023103847720083504
1.0,0.2,-0.4,1.6597696960038617,0.5343448318596509,0.860602476223412,0.509277309447546,-0.08885602627081729,0.9960444802293519,0.8571983461140417,0.5072628529812838,-0.08885602627081729
-0.2,-1.0,-0.6,1.7266904607081193,4.400154593247245,-0.307185755051833,-0.9516495741044785,-0.15526345207820638,0.9878730993648721,-0.3034605439237927,-0.9401090142798517,-0.15526345207820635
1.0,0.4,-0.2,1.7459272095918497,0.33695711442958065,0.9437650624716829,0.33061685809683145,-0.17423701986561085,0.9847037427106443,0.9293289892554111,0.32555965757118394,-0.17423701986561074
1.0,0.8,0.0,1.520610787775313,0.5075507697407932,0.8739375472577431,0.4860382325425852,0.050164475553478055,0.9987409701181005,0.8728372337708317,0.48542629588406855,0.05016447555347808
1.0,-1.0,0.4,1.4517812002504291,5.592758346159949,0.7709741681435852,-0.6368664161779194,0.11873435851615295,0.9929260557099696,0.765520339829085,-0.6323612586296855,0.11873435851615288
0.0,-1.0,0.0,1.5065938928188736,4.273562187548006,-0.4248777110424789,-0.9052507556800512,0.06415833650121251,0.9979397315757085,-0.4240023489102329,-0.9033856961320578,0.06415833650121261
0.2,-1.0,-0.2,1.7458067214987296,4.628550775161587,-0.08374002544719679,-0.9964876357176253,-0.174118373524918,0.9847247290492085,-0.08246087386906469,-0.9812660170829252,-0.174118373524918
-1.0,0.8,-0.2,1.6412187288001978,2.2429946893574786,-0.6227076093053543,0.7824546206095343,-0.07036420862817754,0.9975213672619401,-0.6211641458386912,0.7805152029708455,-0.07036420862817766
-0.2,-1.0,0.0,1.6005677199961543,4.370836382488457,-0.3349504085178345,-0.9422357580954651,-0.02976699548728942,0.9995568648054295,-0.3348019802033845,-0.9418182202694702,-0.029766995487289616
0.8,0.0,-0.2,1.5181014427436619,0.2862000707012414,0.9593235528809251,0.28230891039412653,0.05267050067652242,0.9986119458320557,0.9579919598249416,0.2819170503344061,0.0526705006765224
1.0,0.8,0.0,1.664446144257684,0.6539285201977922,0.7937001745655099,0.6083091589764855,-0.09351298816162534,0.995618059822683,0.7902222278818379,0.6056435846325366,-0.09351298816162534
0.6,-0.6,0.2,1.4947682904865631,5.654761701991297,0.8089552286849736,-0.5878702560797255,0.07595481380840222,0.9971112607223583,0.8066183679420179,-0.5861720521808309,0.07595481380840219
0.4,0.4,0.2,1.5651245503390563,0.5401889103096895,0.8576115404704262,0.5142980124907567,0.005671746046614246,0.9999839155190361,0.857597746233929,0.514289740274165,0.005671746046614412
-0.8,0.8,-0.2,1.461655962329675,2.4480924675587494,-0.7690132966137676,0.639232782037362,0.10892382039898478,0.9940501000199586,-0.7644377444155938,0.635429410920276,0.1089238203989848
-1.0,-1.0,0.4,1.4150308643804785,3.9441611009204767,-0.6948619219776014,-0.7191431772502563,0.15513633968093477,0.9878930691681168,-0.6864492767505093,-0.7104365605450668,0.15513633968093465
0.8,-0.8,0.0,1.6614902613362337,5.62288940060095,0.7898107716039037,-0.6133505890259227,-0.0905696535052303,0.9958901233890928,0.7865647467866461,-0.6108297937857988,-0.09056965350523033
0.8,0.6,0.2,1.5540231024240532,0.828353899931291,0.6760895540665769,0.7368194588106759,0.016772437882464842,0.9998593327701046,0.6759944504218451,0.736715812458472,0.01677243788246474
1.0,0.2,0.0,1.7055660587586132,0.17361592621082547,0.9849665741371247,0.17274503707075328,-0.13436213453746185,0.9909322967804294,0.9760351895616521,0.17117863634194197,-0.13436213453746182
-1.0,0.2,0.0,1.6784710427932676,2.6945714218817565,-0.9017387671198336,0.4322813850644074,-0.10746677592453521,0.9942086763212167,-0.8965165060457357,0.4297779036431867,-0.10746677592453524
-1.0,-0.4,-0.2,1.631807077895064,3.8458077789669867,-0.7621199424302886,-0.6474358604140287,-0.06097290797143604,0.9981394213703348,-0.7607019583521613,-0.6462312550880634,-0.06097290797143612
-0.6,0.6,0.2,1.7033259553089963,2.293649737698299,-0.66152719538727,0.749921175699855,-0.1321420084188971,0.9912307953302399,-0.6557261280163068,0.7433449634239558,-0.13214200841889706
-0.2,0.8,0.2,1.5402735875947535,1.9298800541344492,-0.35141654884565565,0.936219210013023,0.030518000065615183,0.9995342173592634,-0.35125286511753584,0.9357831353570748,0.030518000065615225
-1.0,0.2,-0.2,1.6752405621889996,3.0318782319444337,-0.9939874077317562,0.10949444401750927,-0.10425444890401186,0.9945506572737866,-0.9885708296814856,0.10889777126544169,-0.10425444890401181
1.0,-0.2,-0.4,1.6451381237554932,0.11233382820221367,0.9936971875788057,0.11209772253695426,-0.07427333837824938,0.9972379210630481,0.990952517507286,0.11178809977865466,-0.07427333837824951
-0.6,-0.8,-0.4,1.6956921422383955,4.267092294725248,-0.4307256529924993,-0.9024829149929571,-0.12457136103485687,0.9922106510262442,-0.42737058056939187,-0.8954531606252245,-0.12457136103485678
-0.8,-1.0,0.4,1.626617857345821,4.170569403794415,-0.5156958063141625,-0.8567717521895699,-0.05579254468322644,0.9984423828933596,-0.5148925497044249,-0.8554372298518733,-0.055792544683226475
1.0,0.0,0.4,1.4993443090912448,0.23554377979962557,0.9723875822423512,0.2333717847145936,0.07139123480904006,0.9974483904405483,0.9699064287920096,0.2327763110378096,0.07139123480904008
0.4,-0.8,0.6,1.377411176619165,5.119489133086107,0.3959481453967206,-0.9182728712952907,0.1921820383478878,0.9813592941101903,0.3885673924707647,-0.9011556167748842,0.19218203834788772
0.2,1.0,0.0,1.4364927536841583,1.487845931743337,0.08285530070237893,0.9965615882350264,0.133900188092626,0.990994823209869,0.08210917407155457,0.9875873749507165,0.13390018809262616
-0.8,1.0,0.0,1.6466220912156826,2.56884048828445,-0.8404126319837579,0.5419470527663497,-0.07575312467917186,0.9971266038479476,-0.8379977935608797,0.5403898241903148,-0.07575312467917178
0.8,1.0,0.8,1.6964170973634685,1.0345559180085202,0.5109077316972342,0.8596355563213907,-0.12529063643360708,0.9921200816544647,0.5068818204893574,0.8528616983306594,-0.12529063643360722
-1.0,-0.4,0.4,1.4217646401386563,3.427870561662371,-0.9593015757913516,-0.2823835807624619,0.14848062233564369,0.9889153173001316,-0.9486680222102207,-0.27925344837005733,0.14848062233564358
0.6,0.4,0.2,1.382873132929772,0.6618323766679681,0.7888674448714932,0.6145633851946614,0.18681905673684546,0.9823943403949126,0.7749789131635505,0.603743591429174,0.1868190567368455
-0.8,-0.6,-0.2,1.375712591257165,3.730029164749461,-0.8318095273803481,-0.5550611769519482,0.19384868283716533,0.9810314409652201,-0.8160312992545417,-0.5445324662490209,0.1938486828371654
-0.8,-0.4,0.2,1.5035588407538953,3.923377527921658,-0.7096571408898386,-0.7045471896076655,0.06718683539592493,0.9977404117051092,-0.7080536079208984,-0.70295520302483,0.06718683539592485
-0.2,-1.0,0.4,1.6514887430972105,4.752172768165024,0.039773293980660554,-0.9992087294884527,-0.08060487650847607,0.9967461331166795,0.03964387697653631,-0.9959574372940454,-0.08060487650847614
-1.0,0.2,-0.4,1.687685265692468,2.614246390783119,-0.8641455834897434,0.5032419006155697,-0.11662294461329802,0.9931762626994887,-0.8582488810386123,0.4998079100871591,-0.11662294461329797
0.4,-1.0,0.2,1.473892351319504,4.723692082153071,0.011302861088998303,-0.9999361206253141,0.09675238580078847,0.9953084827538924,0.011249833521268909,-0.9952449030703947,0.09675238580078843
0.6,0.4,0.0,1.6325188554085188,0.5028594664491584,0.8762080747203802,0.4819329930548484,-0.0616833456616041,0.9980957693868816,0.8745395724810363,0.48101528149600165,-0.061683345661603994
-1.0,-0.2,-0.6,1.6736010738938407,3.417384882470156,-0.9622097683030997,-0.27230931269807,-0.10262375535906058,0.9947202445089793,-0.9571295359953876,-0.2708715861090963,-0.1026237553590606
-1.0,0.8,-0.2,1.7430211376091256,2.6913571524299895,-0.9003446424961095,0.43517757838444865,-0.1713746681980268,0.9852059292858606,-0.8870248801879255,0.42873953051662117,-0.171374668198027
0.6,-0.6,-0.2,1.4416800787233923,5.485444464153714,0.6983255500626101,-0.7157802918003212,0.12875779737470666,0.9916760709098581,0.6925127377020547,-0.7098221874072543,0.12875779737470655
-1.0,0.4,0.4,1.6389018015259333,2.912328523097907,-0.9738338930762598,0.22726097046333288,-0.06805283737070551,0.9976817184482215,-0.9715762719274444,0.2267341155480684,-0.06805283737070561
-1.0,-0.4,0.0,1.5215241692540848,3.946987710885268,-0.692826411537906,-0.7211044053918323,0.049252223250872286,0.9987863728069413,-0.6919855785647944,-0.7202292534764143,0.04925222325087231
-1.0,-0.4,0.0,1.7472999524659556,3.6995051346929406,-0.848362125377953,-0.5294163807667858,-0.1755886003188812,0.9844636323592945,-0.8351816595056311,-0.5211911732401815,-0.17558860031888107
-1.0,0.0,-0.4,1.6847060552600124,3.05046065006947,-0.9958503520768618,0.09100591337045341,-0.11366355035276669,0.9935192989173407,-0.9893965436219906,0.09041613124914512,-0.1136635503527667
-1.0,-0.6,0.2,1.4966147658362396,3.525558791123555,-0.927186213785134,-0.3746007540926578,0.07411354400797412,0.9972498095234604,-0.9246362750900033,-0.3735705306662476,0.0741135440079741
1.0,-0.2,0.2,1.4033524534480897,0.07183362608852727,0.99742107432071,0.07177186427090163,0.16666251961860426,0.9860139981533621,0.9834711413333851,0.07076806284467216,0.16666251961860412
1.0,0.0,0.0,1.5434775182574643,6.0906032548428435,0.9815133186015487,-0.19139384892878547,0.027315410580995136,0.9996268645573666,0.9811470811949617,-0.19132243310024813,0.027315410580995347
-0.4,1.0,0.0,1.4718681778906362,2.0558054903767204,-0.4662164662203822,0.884670676932936,0.09876686319867727,0.995110600251999,-0.46393694754793036,0.8803451683480762,0.09876686319867728
-0.4,0.8,0.0,1.5532384866017817,1.292008099387474,0.2751908653097318,0.9613896128261845,0.01755693809176846,0.9998458650836347,0.2751484487887228,0.9612414291186172,0.01755693809176856
-1.0,-0.4,0.2,1.4156809424938057,3.6010689466405275,-0.8962848733439343,-0.44347877718651635,0.15449409928316601,0.9879937111574564,-0.8855238182693643,-0.438154242892077,0.15449409928316593
0.0,0.8,0.4,1.648782434322352,1.9377003690490495,-0.3587272574764192,0.9334424217612176,-0.07790708181571748,0.996960624399459,-0.35763695060279643,0.9306053396400067,-0.07790708181571743
0.8,-0.6,-0.2,1.7028518877055578,5.3602569457390565,0.6034877533239676,-0.7973722666283234,-0.1316720831800984,0.9912933281884899,0.5982333835135103,-0.7904298079911907,-0.13167208318009832
-1.0,0.4,0.2,1.4338717956241556,3.244258763236743,-0.9947344624454587,-0.10248584889312455,0.1364970810800891,0.9906404730560001,-0.9854242184420752,-0.10152662982903066,0.13649708108008896
1.0,0.6,0.0,1.4734929673315162,0.6339030390504817,0.8057219045316178,0.5922940254282011,0.09714988834497217,0.9952697620216137,0.8019106481787847,0.5894923337347493,0.09714988834497212
-1.0,-0.6,0.4,1.3847586704241404,3.403233963775236,-0.9659667277173954,-0.25866635061976506,0.18496638437708465,0.9827448481932981,-0.9492988251904088,-0.2542030234725354,0.18496638437708468
0.8,-1.0,-0.2,1.7172897759384655,5.594687707971718,0.7722014781728962,-0.6353777436357007,-0.1459700447716414,0.9892890103652041,0.7639304361442123,-0.6285722192094387,-0.14597004477164155
-0.4,-0.8,0.2,1.5324083069262806,4.2622027081078055,-0.4351332548961513,-0.9003660647111713,0.03837859220924755,0.9992632704447993,-0.43481267936681856,-0.8997027384207988,0.0383785922092475
1.0,0.2,-0.4,1.6039440712717137,0.32460302410563635,0.9477774096322582,0.3189325662123056,-0.03314167450272859,0.9994506638204586,0.9472567612109953,0.31875736501485125,-0.033141674502728646
1.0,-0.4,0.4,1.427150375023056,5.510524864786924,0.7160561034280828,-0.6980427327487844,0.14315245894178993,0.9897006484280584,0.7086811898736426,-0.6908533452319661,0.14315245894179007
-1.0,0.0,0.0,1.4640163662047427,3.6985572567242317,-0.8488635663113576,-0.5286119992860201,0.10657715943493536,0.9943044348119847,-0.8440288085337003,-0.5256012551849195,0.10657715943493529
-0.6,0.6,0.0,1.4904220506384338,2.2566935820936047,-0.6333676083444892,0.7738510662265586,0.08028776747452225,0.9967717263215069,-0.6313229243656607,0.7713528631983856,0.08028776747452226
1.0,0.6,0.4,1.5942856900799176,0.36471589189025766,0.9342251356526077,0.35668388793841915,-0.023487203301177487,0.99972413759051,0.9339674180556807,0.35658549226166636,-0.023487203301177484
-1.0,0.4,0.4,1.5201183228440516,2.6233731607472257,-0.8687025022697127,0.49533419279345103,0.05065631435380769,0.9987161447659131,-0.8675872140153094,0.4946982553974109,0.05065631435380785
0.2,-1.0,0.0,1.5793651437342262,4.8945291347302,0.1811347391720025,-0.9834582890316653,-0.008568712079354609,0.9999632879127619,0.18112808933765626,-0.9834221842251636,-0.008568712079354668
0.4,-0.8,0.2,1.568315885081195,5.491491465071498,0.7026410802417206,-0.7115444556433196,0.0024804391701785636,0.9999969237060298,0.7026389187112022,-0.7115422667234012,0.0024804391701785944
0.4,-0.8,-0.2,1.6235928644474842,5.030901242284474,0.3131539993143305,-0.9497023600652156,-0.052772012904861255,0.9986065865264304,0.31271764631238375,-0.9483790320008199,-0.052772012904861276
1.0,0.2,0.2,1.3721981922073199,0.17360287573639352,0.984968828457937,0.172732182774951,0.19729521459262647,0.9803441223870573,0.9656084017132042,0.1693369801305101,0.1972952145926266
0.4,0.6,-0.4,1.4007739318742953,0.6928891188311606,0.7694037671996726,0.6387627439190172,0.1692044211171697,0.9855809778371352,0.7583097172282288,0.6295524097576365,0.16920442111716955
1.0,-0.4,-0.4,1.5903717982023666,0.02205932685749805,0.9997567029155157,0.02205753783850926,-0.01957422121431555,0.9998084065779068,0.9995651561075438,0.022053311759351837,-0.019574221214315346
1.0,-0.4,0.2,1.4806254050667351,0.20408616537370217,0.9792466024092981,0.20267237520157025,0.09004877784660914,0.9959373562671159,0.9752682723370721,0.20184898954662892,0.09004877784660936
-0.8,0.6,0.0,1.6487833110372352,2.5216021327688227,-0.8138839643622775,0.5810274456116018,-0.07790795586590486,0.9969605560967777,-0.8114102097088665,0.579261445284433,-0.0779079558659051
1.0,0.0,0.0,1.632728870152498,0.2726694711014712,0.9630554313991917,0.2693032418158326,-0.061892959127228954,0.9980827929638278,0.9612090547498895,0.2687869317457594,-0.06189295912722914
0.0,1.0,0.6,1.371545424362564,2.2031944226297475,-0.591080789442361,0.8066123606492746,0.19793510963274738,0.9802151255590134,-0.5793863302387646,0.7906536363712808,0.1979351096327473
0.0,-0.8,0.0,1.5724670549301139,5.335282836115461,0.5833879711769593,-0.8121936192103649,-0.001670727357957715,0.9999986043340737,0.5833871569622461,-0.812192485659405,-0.0016707273579575355
-0.8,-0.6,0.0,1.4961864427685372,4.178804799134736,-0.5086225443812193,-0.8609896093142905,0.0745406822941348,0.9972179735058554,-0.5072075429872317,-0.8585943134099951,0.07454068229413491
-1.0,-0.6,0.0,1.603100763575798,3.0390538701559,-0.9947475035171549,0.10235919229061852,-0.03229881838149497,0.9994782570577307,-0.9942285010278551,0.10230578710446454,-0.0322988183814949
0.8,0.6,-0.8,1.6794163009100234,0.4063055950026828,0.9185871850465241,0.3952183997086964,-0.1084065115941532,0.9941066483250108,0.9131736277209066,0.39288923869078657,-0.10840651159415327
-0.8,-0.8,0.2,1.4454194916731429,3.9982692523138725,-0.6549524753868688,-0.7556700701924173,0.12504861945291318,0.9921506149637365,-0.6498115012271037,-0.749738524851097,0.12504861945291335
-0.8,0.6,0.0,1.5969737266210335,2.741286891992935,-0.9209418817754834,0.389699949181202,-0.026174410224046808,0.999657391434397,-0.920626359198365,0.3895664346405976,-0.026174410224046818
1.0,0.2,0.0,1.7305320904022579,6.094222112887269,0.9821995172518749,-0.18784064605453177,-0.15905733967933985,0.9872693465788002,0.9696954756072715,-0.1854493118911973,-0.15905733967933977
0.4,-1.0,0.2,1.4444483360273705,5.280147063356353,0.5377432220361476,-0.8431086686508344,0.12601209300325503,0.9920287054399882,0.5334567124156475,-0.8363880011069192,0.12601209300325494
-0.4,-1.0,-0.2,1.522065052576069,4.698225555588826,-0.01416295126396867,-0.9998997003757399,0.048711989181450706,0.9988128664119151,-0.014146137948816804,-0.998712685856708,0.04871198918145059
-0.2,0.8,0.2,1.4710140965034246,2.097591553600864,-0.5027656489109594,0.864422756685143,0.09961673251425175,0.995025882378536,-0.5002648334372447,0.8601230162187209,0.09961673251425185
1.0,-0.2,0.6,1.419202613494356,5.843266725288989,0.9047863394071326,-0.4258658004844262,0.15101375964405386,0.988531660797047,0.8944099427606134,-0.42098182702953363,0.15101375964405395
0.2,-1.0,0.6,1.5207372359136184,5.026215542190204,0.30870055739546665,-0.9511592747083573,0.05003818621645061,0.998747305338126,0.3083138498550998,-0.9499677625623381,0.050038186216450564
0.6,-0.6,-0.4,1.75209826908323,5.34355327746712,0.590085142481521,-0.8073410212683133,-0.18031032904035635,0.983609772847626,0.5804135129570079,-0.7941085185402961,-0.18031032904035643
0.6,1.0,0.2,1.4454759207457657,1.2465885469304006,0.3185579377475138,0.9479033918591341,0.12499263311474591,0.9921576697617382,0.3160597011996782,0.9404696204262063,0.12499263311474579
-1.0,-0.8,0.0,1.4282273121743347,4.15335549994632,-0.5303670613034464,-0.8477681170487283,0.14208653073723312,0.9898542406753922,-0.5249860847457621,-0.839166865770076,0.1420865307372331
0.4,-1.0,0.0,1.5592910017115555,5.506282720488234,0.7130884713232737,-0.7010740560495993,0.011505071253570205,0.9999338144774634,0.7130412751901843,-0.7010276550968628,0.011505071253570198
-0.2,0.8,-0.2,1.7495432857932824,1.8329552416849588,-0.25916630486996284,0.9658327114050598,-0.17779663671398566,0.9840672517532504,-0.25503707338042936,0.9504443419657674,-0.1777966367139857
-0.2,0.8,0.6,1.4460699944620747,1.331919176879503,0.2366118098822685,0.9716042668824778,0.1244031962989526,0.9922317495175229,0.23477375007599086,0.9640566015674914,0.12440319629895269
-1.0,-0.6,0.4,1.3762594613653285,3.0264992911786024,-0.9933840669572442,0.11483943362576002,0.19331215710681127,0.9811373043130668,-0.9746461656019817,0.11267325233641753,0.19331215710681138
