X_mean,Y_mean,Z_mean,theta,phi,cos_phi,sin_phi,X_ideal,Y_ideal,Z_ideal
-0.14,-0.15,-0.98,2.862658624285964,3.9479037583283088,-0.6921655550933983,-0.7217387646110245,-0.19057465854573888,-0.19871708092496684,-0.9613494792575878
0.16,-0.76,-0.64,2.3059411990300642,4.9109997411529545,0.19730759257892524,-0.9803416312238856,0.14634967019280373,-0.7271523235908939,-0.6706946192797597
0.66,-0.53,0.5,1.0677081944109348,5.59673227321722,0.7734989345243154,-0.6337976004133724,0.6776607536341982,-0.5552687151557684,0.48213333939190817
-0.29,-0.84,0.55,1.0356878198230648,4.52899852533141,-0.18236421586688326,-0.983231047501683,-0.15687212446221493,-0.845788426888456,0.5099343815710637
-0.43,-0.78,-0.38,1.9485679659309167,4.192739705294887,-0.49657574148601047,-0.8679933945414671,-0.46156162674310447,-0.8067902028156473,-0.36885015027643137
-1.0,-0.06,0.01,1.5583205789834587,3.1904651959721013,-0.9988059749921855,-0.048853089154214976,-0.998728246780212,-0.04884928735149813,0.012475424184151873
0.25,-0.51,0.78,0.6156869800185037,5.111309721237261,0.3884240522012338,-0.9214807408033947,0.22432246174814938,-0.532173090361136,0.8163768952210297
-0.21,0.3,-0.94,2.6446940194041395,2.2711725480983618,-0.6445053915634678,0.7645997647433729,-0.30723670801903397,0.36448587978763036,-0.8790652129853986
0.35,-0.81,0.24,1.2192872582894623,5.174317244652521,0.44567510656350934,-0.8951947829325216,0.41842393990619914,-0.8404573702720897,0.3443149942548204
-0.8,0.25,-0.53,2.1057999143430925,2.7972182273680404,-0.9412868354244617,0.33760789898431337,-0.809757813971496,0.2904328669780765,-0.5098441256805838
0.35,-0.91,0.18,1.3518359300654172,5.06593209787134,0.34622395606439055,-0.9381518918848498,0.3379574416215858,-0.9157523842021162,0.21721495915505656
-0.09,0.72,-0.58,2.2955957177993334,1.8177701736615353,-0.24447075355601292,0.9696566663802993,-0.18301873621498857,0.7259164340191739,-0.6629852736035353
0.51,-0.53,0.62,0.818929480311217,5.547943891038033,0.7416688412226127,-0.6707662260128389,0.5417261057584027,-0.4899377664203766,0.6830035222272639
0.58,0.79,0.29,1.321661087040803,0.9140276515426128,0.6105609340530043,0.7919692833742499,0.5917104785294811,0.7675180272921717,0.2465659899092849
-0.19,0.28,-0.9,2.8464396986420186,2.110783283340559,-0.5141248041253578,0.8577153874001926,-0.14955180768978762,0.24949756487097796,-0.9567576610302996
-0.38,0.84,-0.43,1.919297284996929,1.9783713616355074,-0.39638417212007926,0.9180847390588078,-0.37255580531362986,0.862894695004603,-0.3414892637551373
-0.89,-0.43,0.05,1.4791865482859674,3.571507548329612,-0.9090012242811686,-0.4167934431530043,-0.9051895622316758,-0.415045727410377,0.09148169535605721
0.83,-0.39,0.32,1.2165920702318431,5.780229010174324,0.8761614047729986,-0.4820178345105144,0.8217717445934877,-0.45209550960933587,0.3468441292264447
-0.75,-0.49,0.57,1.125925374222146,3.697334101539317,-0.8495095056619038,-0.5275733122420693,-0.7668235235940315,-0.47622260086710183,0.430341397132796
0.7,-0.67,0.13,1.4867515271725185,5.564533774061168,0.7526942037360713,-0.6583702876513501,0.7500374297173596,-0.6560464474168408,0.08394589242315453
-0.59,0.82,0.19,1.3330950909713986,2.125831689158656,-0.5269733543623528,0.8498818057777741,-0.5121558281177263,0.8259846848746107,0.23546912340609927
-0.47,0.82,-0.34,1.9501625800874698,2.070208703725633,-0.4789097681023048,0.8778641318656303,-0.4448590530885314,0.8154475695695264,-0.3703318568099801
-0.97,-0.21,-0.23,1.7359875195937746,3.402017498805207,-0.9662806714818187,-0.2574910948375604,-0.953126628399353,-0.2539858514286755,-0.1644409240734589
0.09,0.97,0.24,1.3196431614697592,1.5012950338838909,0.06944535290499543,0.9975857571957915,0.06726660772850666,0.966287980372659,0.24852111071703153
-0.56,-0.28,0.69,0.824309083407542,3.594621075795341,-0.8991257159334481,-0.4376904693355388,-0.6600291092425389,-0.32129928605097036,0.6790643148742526
0.6,-0.72,-0.54,2.156332462060536,5.375935353941007,0.6159145981510246,-0.7878129268960125,0.513313026850679,-0.6565758293618587,-0.5526462853970723
-0.59,-0.65,-0.66,2.2002266557930286,4.011678759464589,-0.6447607316378848,-0.7643844575459259,-0.521200716643504,-0.6179001100951718,-0.5886843525308559
-0.84,0.14,0.51,0.9475961081429546,2.9426596967169756,-0.9802780086024642,0.19762344458688877,-0.7960003027158785,0.16047317223731777,0.5836367698049212
0.9,-0.09,0.48,1.1238993628992069,6.058451877370112,0.9748535459394281,-0.22284650315704627,0.879115595678394,-0.2009613004781812,0.4321693246230469
0.32,-0.25,0.88,0.40230829682696395,5.7145082638371685,0.8426141480120738,-0.538517778322951,0.32991999587520027,-0.21085307387988958,0.9201596478639507
0.34,-0.55,0.83,0.5260376311197473,5.209062108637953,0.47650328620274185,-0.8791726896565816,0.23925736129669625,-0.4414419458208189,0.8648034016672641
0.42,0.45,-0.83,2.5005943369117967,0.972945260175046,0.5628675797724988,0.8265470873707376,0.33659249887272547,0.49427176048500954,-0.8014991681153916
0.35,-0.84,-0.47,1.9460037371890142,5.152877454027719,0.4263813615734323,-0.9045434950862152,0.3967187066013604,-0.8416158814049742,-0.3664655181589019
0.49,-0.15,-0.83,2.63350381630983,5.910679830428865,0.9314184011957355,-0.3639502190052645,0.4531428757118533,-0.1770648385776807,-0.8736758993648917
-0.11,-0.87,0.53,1.0796303209843774,4.4746409608115645,-0.23551459142460723,-0.9718708130333478,-0.20767288223896965,-0.8569796533017624,0.4716543732537102
0.01,-0.97,0.29,1.3803486586823035,4.68294699016849,-0.02943773686328851,-0.9995666159133005,-0.028905490529429468,-0.9814940422899112,0.18929848802001303
0.3,-0.28,-0.89,2.712469155866532,5.411468799016678,0.6435136210663934,-0.7654346605047476,0.2677492425163624,-0.31847740877076225,-0.9093307886762524
0.96,0.29,-0.19,1.6613950099510453,0.31063768234374095,0.9521388457647617,0.30566586068082124,0.9482338822829425,0.3044122472725386,-0.09047479318076412
0.17,0.9,0.43,1.0737763379886687,1.3257753759967597,0.24257664988659786,0.9701322430111242,0.2132266597845923,0.8527533784612016,0.4768082078573234
-0.72,0.5,0.06,1.3879372334588724,2.533686767227402,-0.8208458693239545,0.571149769161996,-0.8071605710747832,0.5616274517233217,0.18184173880877214
0.11,0.77,0.55,1.018955500752571,1.3341348764610055,0.2344584476743463,0.9721261421822457,0.19965564715747142,0.8278246143882881,0.5242556917869499
-0.38,-0.13,-0.91,2.715872192484357,3.5398623972227514,-0.9217334085029933,-0.38782408853687006,-0.3806547371541706,-0.16016244515192554,-0.9107414354497362
-0.88,0.2,0.35,1.163758287320848,3.0082203282670332,-0.9911190877393726,0.13297726842838167,-0.9101421439417708,0.12211268825321378,0.39589110774132147
-0.92,-0.2,-0.32,1.843029453647212,3.3306828760711262,-0.9821756482703826,-0.18796541156461088,-0.9460049170047209,-0.18104318090157637,-0.26888299249288766
-0.89,-0.41,-0.43,1.911555232310459,3.5644341718377635,-0.9119265968626208,-0.41035336228007085,-0.8594920111410698,-0.3867585810502801,-0.3342024577537592
0.83,-0.57,-0.31,1.909099575195342,5.783332859774398,0.877653292819094,-0.47929604380153373,0.8279071607526115,-0.4521291380438995,-0.3318869923727505
0.16,0.93,0.33,1.302896342681264,1.375541693256981,0.19401633631694326,0.9809982982870821,0.18709556232883875,0.9460050207412719,0.2647069158317577
-1.0,0.16,0.03,1.4658928192647231,2.929113432220745,-0.977511091264457,0.210884011852417,-0.9721373914109492,0.20972471310509277,0.10471120729750871
-0.06,-0.52,-0.84,2.5424661882552866,4.4289198413485416,-0.279688013855413,-0.9600909409559151,-0.15772202802867208,-0.5414157303780801,-0.825828534729633
0.28,0.18,-0.94,2.821788544898785,0.8281014175144281,0.6762755664728868,0.7366487346027114,0.2126079235017225,0.23158807678191204,-0.9492970207246735
-0.43,-0.77,-0.43,2.129176114549912,4.182308840525412,-0.5056024848186201,-0.862766554373335,-0.42880886583553957,-0.7317249395923882,-0.5298127682109548
-0.68,-0.47,-0.31,1.9824415500445447,3.834940690398739,-0.7691105464828262,-0.6391157698640275,-0.7048619591028632,-0.5857264546689612,-0.40011765633448737
0.73,-0.72,-0.4,1.9582329380742647,5.534025897844041,0.7322615894815707,-0.6810234684428457,0.6779867930276057,-0.6305464112531088,-0.3778162671669496
-0.81,-0.47,0.17,1.4157086146375648,3.5686964782822,-0.9101692667884538,-0.4142365336299641,-0.8992454024715978,-0.4092648609383281,0.1544667593200097
-0.7,0.48,-0.46,2.0611937246513623,2.4548861583188764,-0.773338266511074,0.6339936321049661,-0.6821970753422434,0.5592747964728068,-0.4709764881868205
-0.5,0.33,0.86,0.5337208550097292,2.6480964787420738,-0.8806820790921899,0.4737077955510737,-0.4480383896628741,0.24099420543248712,0.860920085917539
0.21,0.83,0.47,1.0515527413103833,1.2972845624058547,0.27011432131568125,0.9628282574894491,0.23451184342473386,0.8359224659598481,0.4962235647338202
-0.03,0.54,0.79,0.6038446754206801,1.6570957606369354,-0.0861923532248938,0.9962785143952243,-0.04894100420124797,0.5656983378955638,0.823158653365176
-0.26,0.95,-0.38,1.8455716381609397,1.8377609067130323,-0.2638047628473015,0.9645760971012495,-0.2539084402641942,0.9283911696198834,-0.27133068410047045
-0.78,0.5,0.33,1.0271417795850983,2.6848163854115517,-0.8974790086013191,0.44105717216704843,-0.768084096275754,0.37746732374033276,0.5172670882209394
-0.53,0.65,0.43,0.9762723772806694,2.2058420822072424,-0.5932143501223145,0.8050445545489766,-0.49142780553197046,0.6669111742086032,0.5601144505060853
-0.23,-0.57,-0.68,2.496685344638921,4.411136176770447,-0.2967168234427066,-0.9549655107311833,-0.17836371253249822,-0.5740530377017755,-0.7991554892240862
-0.06,-0.34,0.92,0.2742206647607281,4.413790231599486,-0.29418125055584365,-0.9557496491348558,-0.07966334206378936,-0.25881394916404976,0.9626365314329896
-0.84,-0.48,0.06,1.55328201456647,3.675842299797381,-0.8606509482174577,-0.5091953901326985,-0.8605189487650874,-0.5091172939976902,0.01751341681964058
0.0,-0.7,0.65,0.8348430872067024,4.766277849879936,0.05386279097720317,-0.9985483462247314,0.039922625938428144,-0.7401152332532912,0.6712939933029394
-0.77,-0.17,-0.58,2.2727193374267145,3.5547839293864945,-0.9158440825891738,-0.4015340787360327,-0.6993403149101559,-0.30661220005543316,-0.6456872948405689
0.43,0.8,0.54,1.0389866182810938,1.1393143114420667,0.4182174453312281,0.90834694275955,0.3604577644139654,0.7828958642317048,0.5070939418318643
0.35,-0.89,-0.4,1.918357910139009,5.017968735101772,0.30084612198180993,-0.9536726958912611,0.28285734311836136,-0.8966488355819234,-0.3406062082428963
-0.43,0.95,-0.05,1.568753615133478,1.9872302824743464,-0.4045017516557269,0.9145372233580482,-0.4045009077296699,0.9145353153272678,0.0020427102408249187
0.37,0.28,0.88,0.5461170330009892,0.6123905090678837,0.8182762323397479,0.5748251974190649,0.42499055893504034,0.2985486713240401,0.8545476672876313
-0.85,0.41,0.41,1.0244458756928474,2.7122743303293912,-0.9092497095917723,0.4162510848121333,-0.7768869678479731,0.35565592128516194,0.5195724250215604
0.87,0.14,-0.53,2.1019197824351883,0.12401114698431913,0.9923204670948992,0.12369353493437395,0.8556169922922823,0.1066533381462826,-0.5065023474407235
0.74,-0.23,0.62,0.8865532628032691,5.997497032338332,0.9594679117659889,-0.28181789561951637,0.7434894954921333,-0.21838004425718852,0.6320866446643858
0.02,-0.1,-1.0,3.0875989850434835,5.2769131957430755,0.5350139131404678,-0.8448432474406858,0.02887332997272941,-0.04559402523833566,-0.998542695971911
0.57,-0.09,0.85,0.6358491144313101,6.1787222358395475,0.9945486933661938,-0.10427318218792737,0.5906235805751193,-0.0619237656563079,0.804567730719775
0.02,0.43,-0.98,2.7854107759153472,1.3597349103188137,0.2094978803522202,0.9778091010662188,0.07305155591950328,0.34096037680689173,-0.9372350247538994
0.37,0.69,0.63,0.8840775953876181,1.1163260140615299,0.43898645474970144,0.8984936797475475,0.3394816184169581,0.6948325745313055,0.6340030947299868
-0.57,-0.09,0.82,0.6211120660850155,3.379225489168445,-0.9718979340976085,-0.23540264590016952,-0.5655861746239428,-0.13699018931926246,0.8132318040414599
-0.19,0.07,-0.96,2.922532353005152,2.465882923692845,-0.7802632462339876,0.62545125035961,-0.16956093843988915,0.13591836020887535,-0.976102088673882
0.55,0.57,0.59,0.9710585913363338,0.8230610307320709,0.6799799547553939,0.7332307011649557,0.5613123500894711,0.6052699717842487,0.5644259977121269
0.77,-0.63,0.28,1.314236037699539,5.567312375989279,0.7545206446984404,-0.6562763112621466,0.7298240840564482,-0.6347954308742197,0.2537549354640817
0.91,0.19,-0.31,1.8845242499202701,0.23861249903796936,0.9716668523792177,0.2363546656773746,0.9242395211474512,0.22481812824192918,-0.30860673479839285
-0.29,-0.63,-0.81,2.428908030876218,4.192604790275989,-0.4966928423115319,-0.8679263911164885,-0.3247712251887868,-0.5675087164630149,-0.7566092175144815
0.9,-0.34,-0.4,1.8747562042125043,5.954093011388893,0.9463360889740106,-0.32318416840150704,0.9029548864809539,-0.3083690112756955,-0.2993008951958181
-0.21,-0.78,0.67,0.8346547472944209,4.44772746984923,-0.26158257950776487,-0.9651810991197786,-0.19384962670049458,-0.7152616818551872,0.6714335772790698
0.49,0.32,-0.81,2.4863474343178216,0.562544113049557,0.845900972800741,0.533339989326471,0.5154528839282873,0.32499269353289784,-0.7928985266730191
-0.55,0.11,0.82,0.5911146317422706,2.761881971878982,-0.9287719107836787,0.3706517742291736,-0.51759239107237,0.20655936710727832,0.8303200253903477
0.68,-0.75,0.43,1.2614141984823508,5.450674266858595,0.6730206589376784,-0.739623683127503,0.6410669000890131,-0.7045077375832426,0.3044701583006211
-0.85,-0.45,0.4,1.1975954986607849,3.61183511559601,-0.891458454272384,-0.45310244350068546,-0.8300950031709355,-0.4219131833591178,0.364597794039432
0.98,-0.04,0.21,1.3166076428876843,0.04602086770972431,0.9989412267538549,0.04600462467517164,0.9668428756008688,0.044526386959141476,0.2514602448980911
-0.78,-0.23,0.52,1.0050126551513876,3.4325284215414102,-0.9579758710751224,-0.28684879368381605,-0.8086932945022285,-0.24214878786854582,0.536077531669559
-0.5,-0.81,-0.22,1.8934915411420885,4.045100698108627,-0.618858203355914,-0.7855027206439772,-0.5869153093624535,-0.7449583277587541,-0.3171238079029326
-0.54,0.75,0.17,1.2784458173071591,2.2790881784356625,-0.6505374261067556,0.7594741978727108,-0.622934534781635,0.7272490208009255,0.2882037944241609
0.59,-0.01,0.72,0.7808775299740705,0.1438500873237142,0.9896714053009853,0.14335448904576717,0.6966326675197134,0.10090765436888278,0.7102961155983739
0.43,0.57,0.73,0.8560425391112758,1.0372833525737275,0.5085612345799069,0.8610258246316198,0.3840932318383545,0.6502937487011313,0.6554314835710885
0.77,-0.43,0.55,1.0544164116558508,5.838968150624326,0.9029473699118551,-0.429751145628797,0.7852140828097144,-0.3737168553736206,0.49373530982395036
-0.96,-0.26,0.08,1.4464324842738336,3.4700539839307813,-0.9465398186282084,-0.3225869987325566,-0.9392294826306347,-0.32009558812016253,0.12404351423350624
-0.34,-0.63,0.74,0.7521833275314704,4.198277648933479,-0.49176125288215744,-0.8707300788210838,-0.3359883277661063,-0.5949129611251661,0.7301988854347985
0.71,-0.55,-0.04,1.5540140912497595,5.533979141195319,0.7322297463060677,-0.6810577057963235,0.7321266348775473,-0.6809618003331765,0.016781447788500437
0.06,-0.2,0.99,0.13708067924767756,3.5572783786002637,-0.9148396279446279,-0.40381735369116417,-0.12501445078390763,-0.055182354531506404,0.9906191472223607
0.8,0.21,-0.56,2.1083732274309157,0.2521134316521705,0.9683873868734426,0.24945113538411764,0.8317982486041691,0.21426654284990965,-0.5120561709755923
0.38,0.36,0.93,0.49581267309372445,0.7591731822105077,0.7254053754234271,0.6883219023878266,0.34510915637373607,0.3274668193738841,0.8795823738548655
0.53,0.07,0.81,0.5545125089096448,6.174643669244097,0.9941151374267722,-0.10832863674462956,0.5234303683865347,-0.05703815997091115,0.8501572194352462
-0.01,-0.31,0.93,0.43363368298968913,4.715980484049117,0.0035914959433588347,-0.9999935505576467,0.0015090422137349162,-0.4201682265699218,0.9074449758374796
-0.43,0.19,0.83,0.5556454052711434,2.840526927068363,-0.9550210029407133,0.2965381660800411,-0.5037656720892436,0.15642142746121085,0.8495601712977549
-0.29,0.17,0.9,0.35223336497240876,2.630148255155829,-0.8720384750425074,0.48943732800588285,-0.3008488375259308,0.16885338822371343,0.9386045547751556
0.96,0.26,0.31,1.3318071988017188,0.2689323874127109,0.9640551128996685,0.26570235093428785,0.9366545123668796,0.2581504963969726,0.23672060677676504
0.04,-0.17,-0.98,2.942084635511065,5.286163700998607,0.5428061376796748,-0.8398580218687406,0.10757719151379894,-0.16644905241711114,-0.9801642009456626
0.64,-0.04,-0.84,2.4980837425372147,6.112218320307722,0.985420709032368,-0.17013531735105755,0.591258576207733,-0.10208225235941629,-0.7999953186200734
-0.44,0.04,-0.84,2.550171931205705,2.7315210998071686,-0.9170922984636192,0.39867495042793455,-0.5113165544670982,0.2222776293581963,-0.830149406200351
-0.58,0.37,0.8,0.7035648108663535,2.5036918230854823,-0.8033476041952159,0.5955103918772591,-0.5197177841230769,0.38525955597859163,0.7625408181818059
0.91,-0.4,-0.08,1.5682248114101418,5.831096201792751,0.8995364492357154,-0.43684571246196435,0.8995334750588951,-0.436844268099823,0.0025715125506493575
-0.49,-0.32,-0.86,2.652706093150735,3.9062244827779335,-0.7216372804482526,-0.6922713597045959,-0.338912021664786,-0.3251205174882023,-0.8828563250491503
1.0,-0.18,-0.09,1.699744924527385,6.132009879998095,0.9885947412762812,-0.15060025737322863,0.9803870750646956,-0.14934992031165115,-0.1285915407365294
0.41,0.86,0.32,1.2953995733548733,1.1159906025855104,0.4392877951421928,0.8983463881149135,0.4227342821520582,0.8644943467658313,0.27192876108147085
0.84,0.0,0.42,1.062862952346735,0.12646954818477216,0.9920133804062486,0.12613268051923504,0.8667732017483728,0.11020862167604016,0.4863725695792702
-0.36,0.82,0.25,1.1245068786703243,1.9128070334571015,-0.3353820198161765,0.9420822155120124,-0.3025329816256472,0.8498098429711874,0.43162139175205577
-0.07,0.45,-0.88,2.7445738872555565,1.6175308932752792,-0.04671755602354709,0.9989081388992617,-0.01806431092179583,0.3862485270910502,-0.9222178462765268
