X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,r_ideal,cos_phi_ideal,sin_phi_ideal,cos_theta_ideal,sin_theta_ideal,X_ideal,Y_ideal,Z_ideal
0.06,0.18,0.1,1.4132339616918068,1.6720172824416253,0.24168225000940713,-0.10104819788664565,0.994881531491997,0.1569112359811225,0.9876127095288296,-0.024119038918882615,0.23746674240198626,0.037922660563674715
-0.2,0.2,0.04,1.111624170001577,2.4429581458145133,0.23802511744489752,-0.7657211482036584,0.6431727009082949,0.44320616395312146,0.8964197098647256,-0.16338223282668163,0.13723402078430755,0.10549419922724423
0.16,-0.3,0.12,1.3153119458319489,5.196552645954628,0.30924397302045614,0.4654683123696332,-0.8850645457704006,0.2527140967034956,0.9675409993004618,0.13927101552314766,-0.2648168195713654,0.07815031130286476
-0.36,-0.08,0.54,0.6899371299375877,3.14740932897693,0.6915255241208188,-0.9999830831914169,-0.00581664258723822,0.7712860326052235,0.6364886926788991,-0.4401407308992953,-0.0025601846298803194,0.5333639779443942
-0.28,0.08,-0.22,1.9068672272682827,3.1351046430754343,0.3181004783953607,-0.999978952933613,0.006487964996432349,-0.32978035060745053,0.9440576891023276,-0.300298881992735,0.0019483696423018412,-0.10490328729361975
-0.06,-0.14,0.2,1.331270916525135,4.391612101895623,0.16487060271508136,-0.31530390619253174,-0.9489907516618543,0.2372416126474603,0.9714506766832953,-0.050500227178074585,-0.15199383073786524,0.03911416766628467
0.06,-0.06,0.06,0.8518962313164143,4.300687045905811,0.19769179849213114,-0.4001696294785793,-0.9164410879281748,0.6585573587589837,0.7525305344133162,-0.059532881534732095,-0.13633812938847598,0.13019138866329105
0.08,-0.34,-0.04,1.6523299772910303,4.4979172411277215,0.3136590536838526,-0.21283130028055455,-0.9770889609553924,-0.08144334481828917,0.996677972860246,-0.06653469745434232,-0.3054546879028039,-0.02554544246455226
-0.04,-0.02,0.2,0.6226263798634724,3.8263495906334377,0.26213113304041824,-0.7745728035868261,-0.6324847602461612,0.8123496323585446,0.5831707081180753,-0.11840677449922447,-0.09668617337694632,0.21294212955511255
0.16,-0.44,-0.02,1.7951184867360925,5.25242399107994,0.6066112182571824,0.5141660203152629,-0.8576906805796392,-0.22244555643246744,0.9749451135440651,0.3040842850467296,-0.5072491123302657,-0.1349379699833959
-0.2,0.06,-0.14,1.3432448108005717,2.600960865001433,0.1686337739178424,-0.8573836849529124,0.5146777795636461,0.2255928359514909,0.9742216751681128,-0.14085671712895384,0.08455470249884221,0.038042571295328675
0.02,0.22,0.62,0.4986238644618137,2.135628310142657,0.4608642460114084,-0.5352739035054022,0.8446785472746952,0.8782414852432983,0.47821741247851435,-0.11797078586823677,0.18616149858131595,0.40475009991259214
-0.14,-0.22,0.36,0.5337366075948061,3.273972258149061,0.4450268040045756,-0.9912506086419597,-0.1319932985683157,0.8609120718372152,0.5087537759711996,-0.22442812541200594,-0.029884479571940573,0.38312894785867346
-0.16,-0.28,0.04,1.1626074375486013,3.7104592791713316,0.32209948200266636,-0.842512039464088,-0.5386775133213405,0.3969476677643576,0.9178412439286203,-0.2490770487276355,-0.15925256726226297,0.12785663816906606
-0.44,-0.36,-0.62,2.2640648630560065,3.7901571473341877,0.7641598997040053,-0.7969517268858011,-0.6040429993086084,-0.6390546231345865,0.7691613541060884,-0.4684181506634409,-0.355033680349727,-0.4883399167199065
0.32,0.06,0.72,0.37608705690697775,0.5034622809340928,0.7781295620118313,0.8759173993484302,0.48246109637843615,0.9301089131211653,0.3672838272134571,0.25033229075283286,0.13788468130143172,0.7237452411902727
-0.02,0.18,0.1,1.0338481139352707,0.8610033736168045,0.16248014820487466,0.6516767406348477,0.7584968198453712,0.5115160572157442,0.8592737184450945,0.09098379674045874,0.10589747367362973,0.08311120478558731
0.18,-0.74,-0.6,2.1567770880517028,4.887073141762641,0.966720264420578,0.17379711424162927,-0.9847814798630619,-0.5530167891340708,0.83317010924291,0.13998356972885267,-0.7931847865001773,-0.534612536620708
0.02,0.06,0.74,0.2624346664424132,2.5959964411681082,0.5882086678630445,-0.854818051507933,0.5189278358463543,0.9657612091746433,0.2594326248827062,-0.13044567803924853,0.07918865690892507,0.5680691143224199
-0.04,-0.22,0.0,0.9637930802582926,4.101208725653146,0.2702119071296831,-0.5738344543246547,-0.8189713175868406,0.5704086084155311,0.8213610773864667,-0.1273577043127331,-0.1817637580312036,0.15413119792314922
-0.4,-0.18,-0.04,1.646564936554902,3.4524774440753245,0.4567289256701198,-0.9520632841727314,-0.3059011326069795,-0.07569613412267498,0.9971309318634549,-0.4335872701633478,-0.1393130469705969,-0.03457261401523065
-0.9,0.04,-0.16,1.7337445245800427,3.1011792190741057,0.8831636316135517,-0.9991834882947508,0.040402434569387635,-0.1622280513021073,0.9867532920495988,-0.8707530598494652,0.035209292325979795,-0.1432739149375586
-0.4,0.74,-0.38,2.0853001526395385,1.8265017671734303,0.9639356329756252,-0.25292797457489097,0.967485110829848,-0.4921029716691475,0.870536998222588,-0.2122423934670279,0.8118570352345068,-0.47435558948508594
-0.1,-0.28,0.24,1.0488311489244704,4.0001184730314705,0.3522402537387218,-0.6535539555907532,-0.7568799291378255,0.4985845963370996,0.8668410467296593,-0.19955375335015355,-0.23110292486612913,0.1756215647239982
-0.04,0.06,0.18,1.4006548490184247,3.081319541660314,0.09501016533061446,-0.998184125821947,0.060236624715162924,0.1693217857147041,0.985560821503363,-0.09346826122954807,0.005640454930924637,0.016087290854828906
0.36,-0.4,0.74,0.6133502383589846,5.305653408808032,0.915005856665332,0.5590706000400257,-0.8291200541362425,0.8177241789961769,0.5756102562368295,0.2944550804938796,-0.43668655132696726,0.7482224129183521
0.32,0.42,0.54,0.7341537922000744,0.9318146161829638,0.7172508922678218,0.5963783662851627,0.802703459707905,0.7423979438157533,0.6699591726502009,0.28657698926476094,0.38572214178122144,0.5324855876196453
-0.1,-0.06,-0.02,2.1584058029918407,3.2961527498355196,0.08811221266776537,-0.988079347559634,-0.15394545438605178,-0.5543730516416449,0.832268297854442,-0.0724588240367938,-0.011289282200030972,-0.04884703622352671
0.04,0.2,0.02,2.1571155764421213,3.2689562750676293,0.025354696333485194,-0.9919002120688581,-0.12701956265770298,-0.5532987758571274,0.8329828717536779,-0.020948960018318214,-0.002682656689941067,-0.014028722443546526
0.12,-0.04,0.12,0.44184249118386115,5.069829409351551,0.03325558090213421,0.3498775875460803,-0.9367954278992479,0.9039653382415818,0.42760573810203095,0.004975356287154482,-0.013321490680972065,0.03006189243861801
0.18,-0.04,-0.16,1.8549378701576902,4.951476105286058,0.16199960811146186,0.23681581725703277,-0.9715545629026111,-0.2803335198821082,0.9599026604976714,0.03682577246718427,-0.1510804797049244,-0.04541392036140818
0.06,0.02,-0.1,1.3449203478575742,0.3908998817289021,0.01106472995390373,0.9245665608054787,0.3810205698388593,0.22396017552944691,0.9745982966211357,0.0099702178793003,0.0041087989322034675,0.0024780588626622246
-0.42,-0.36,0.38,0.9422862570967856,3.8226595580579867,0.3500194190649748,-0.7769014142416106,-0.629622261796218,0.5879401997994622,0.8089043957475868,-0.21996584286206702,-0.17826636554127198,0.20579048717875303
0.56,0.4,0.32,1.239129085436078,0.47714928500901316,0.6849821569824175,0.8883077177011874,0.4592487329024517,0.3256198582163806,0.9455007709860126,0.5753135216195906,0.29743297346237957,0.22304379283736542
-0.02,-0.06,0.14,0.27062317814521275,1.1756141264722577,0.011152044808819706,0.3849763526919056,0.9229264368670114,0.9636044880339736,0.26733198581685597,0.001147729339915169,0.002751519003099293,0.010746160428534601
-0.62,0.86,-0.24,1.5306328299949041,2.25114456404393,0.9676710329560647,-0.6290637656708894,0.7773537024546551,0.040152699671416034,0.999193555177923,-0.6082358793590279,0.7516160341571287,0.03885460436701377
-0.26,0.16,-0.2,2.1706553601893814,3.100550756499517,0.25420990759598894,-0.9991578995570226,0.0410303759768138,-0.564526123025206,0.825415202441856,-0.2096520254810359,0.008609351368388517,-0.14350813356975944
-0.14,0.7,-0.5,2.1063964268252104,1.9564291706962313,0.7939464350211094,-0.3761455802401354,0.9265605767923714,-0.5103571948262298,0.859962518769918,-0.2568187271596627,0.6326223687547377,-0.40519627541965897
0.06,0.58,0.44,0.9524927022504267,1.2280075715107135,0.7964781859416055,0.33611490399842525,0.941820986870716,0.5796536817425713,0.8148629389303957,0.21814548166802436,0.6112611799770978,0.4616815129086959
0.14,0.16,0.02,1.59854442914513,1.5284158648482935,0.14369732106352995,0.04236777646948545,0.9991020826307149,-0.02774454167885643,0.999615046108766,0.006085792326448396,0.14351302557007803,-0.003986816313387154
-0.74,-0.34,0.12,1.252844472536697,3.4122879914566817,0.926298484474939,-0.9635851949235422,-0.2674015185524554,0.31262172970831836,0.9498777048200359,-0.8478299737304154,-0.2352786485763621,0.28958103444274924
0.26,-0.02,-0.48,3.0471293389425367,5.635493196241747,0.459897290842719,0.797478380285239,-0.603347522558626,-0.9955416578396115,0.09432288961836337,0.03459368817827613,-0.02617251649011865,-0.45784691136150646
0.14,-0.2,-0.72,2.9247566572256516,5.769320903532917,0.7717750718991155,0.8708514818007218,-0.4915462304254679,-0.9765830426883431,0.21514079281618786,0.1445964420287623,-0.08161648397865066,-0.7537024479862531
-0.3,0.12,-0.06,2.4281972527919686,3.3815766647145042,0.25981166211708673,-0.9713417753255208,-0.23768709579500824,-0.7561442718602299,0.6544049511831055,-0.16514950829806738,-0.04041204444870734,-0.19645510007232064
-0.26,0.02,-0.32,2.6118765763728087,2.9726563557279615,0.44099880354898413,-0.9857641689261465,0.1681338849290758,-0.8629505681696097,0.5052883502474085,-0.21965936549006881,0.037465535515592466,-0.38056016808471393
0.0,-0.6,-0.02,1.7230278327695803,4.619391837295366,0.5952404061917236,-0.09286315389684698,-0.9956788812907154,-0.15164420713807503,0.9884351442767829,-0.05463664362061225,-0.5858141783347054,-0.09026475945348961
0.0,-0.4,-0.36,2.258025242896948,4.916165222902326,0.5518183551645727,0.20236887456905603,-0.9793093681802771,-0.6343975535906412,0.7730069495148213,0.08632235045272252,-0.4177336394330005,-0.3500722145428164
-0.76,-0.32,0.16,1.5019368919129479,3.5648311057654705,0.8926446682367957,-0.9117636418550603,-0.4107153045495106,0.06880503021592445,0.9976301257565279,-0.8119521580849077,-0.3657539767751427,0.06141844337011659
-0.28,0.08,-0.12,2.633713203599825,1.042834983545026,0.1962994469084921,0.5037733244363051,0.8638358857945144,-0.8737777488871941,0.4863254522946827,0.04809293064341559,0.08246645331865274,-0.17152208882750353
-0.26,0.38,-0.64,2.4025278420675793,2.0939378868573213,0.7665445891797212,-0.49960398748321305,0.8662539210248191,-0.7390988219993715,0.673597009582986,-0.2579665935401733,0.4472834059497962,-0.5665522028727241
-0.1,-0.14,0.1,0.9787378078297393,4.538846480537407,0.13562951582774307,-0.1726727140913972,-0.9849792555218159,0.5580703500619938,0.8297936396367976,-0.01943336592541573,-0.11085400726004264,0.07569081137672734
-0.28,0.12,-0.08,1.4948859453424586,2.8076516968334655,0.5347857049061546,-0.9447579607233307,0.32776881433396526,0.07583749830127234,0.9971201902736724,-0.5037880481358441,0.17478128587208047,0.04055680998736522
0.18,0.2,-0.2,2.316500037693053,0.8480887361672473,0.419569444865735,0.6614178346418146,0.7500176318045685,-0.6784889319121554,0.7346106242579824,0.20386231863308082,0.231170563337128,-0.2846732245099286
0.1,-0.82,-0.2,1.7065911946713086,4.606382896554262,0.7228129075975643,-0.10580765850380365,-0.9943866146534468,-0.13537790404319422,0.9907940366680008,-0.07577507711885309,-0.7121386436182353,-0.09785289644592532
0.16,0.0,0.34,0.06732068198696871,5.726370221626863,0.3704870281102405,0.8489425936104741,-0.5284850733501576,0.9977348185798256,0.06726984312069188,0.021157860299355822,-0.01317122434001466,0.3696478077777496
-0.5,-0.4,0.26,1.2846473082762928,3.6470155802347373,0.6285562389715661,-0.874969781104874,-0.4841775316485565,0.2822599344650231,0.9593379641168178,-0.5276049078702459,-0.291958016716535,0.1774162428196957
-0.6,-0.44,-0.2,1.9814170016273414,3.6643325191848515,0.7055569454482151,-0.8664545392883762,-0.4992559777775001,-0.3991784849813301,0.9168732394000875,-0.5605148846667913,-0.32297182842737027,-0.2816431525520735
-0.42,-0.4,-0.16,1.7035715568208036,3.8380540570390007,0.5644564824872913,-0.76711702046902,-0.6415071916251082,-0.13238545221292294,0.9911983111579539,-0.42919300701415286,-0.3589157758831187,-0.0747258266885959
-0.3,-0.16,-0.56,2.484062095392746,3.9251696488140033,0.5725315555173804,-0.7083933682259114,-0.7058178489196404,-0.7915038776013991,0.6111641446796019,-0.24787446074261302,-0.24697325882880497,-0.45316094624116726
0.62,-0.46,0.08,1.5109239110130162,5.565719271193495,0.7418331651215757,0.7534741707218189,-0.6574775084024299,0.059836651356336944,0.9982081822718446,0.5579505885701612,-0.4868646823465106,0.04438881246594767
-0.38,-0.54,-0.06,1.7134072225358585,4.211803461537905,0.6558393185695932,-0.4799392975231565,-0.8773016987861012,-0.14212798681724134,0.9898482890641768,-0.31156767822525794,-0.5695279690671129,-0.09321312202388765
0.04,-0.18,0.0,2.004463869888583,0.2583824704345772,0.1166426148440658,0.9668045491145525,0.25551705189949026,-0.4202016623785382,0.9074307482856822,0.10233151960845013,0.027045226701398112,-0.04901342066165598
0.12,0.3,0.2,0.7934565214066188,0.8094488283799374,0.2995635753444218,0.6898975347354075,0.7239070324054099,0.7013857646431672,0.7127818804907429,0.14730932836601177,0.1545711549527018,0.2101096273521883
0.56,-0.28,-0.28,1.8800621154926933,5.906347998277079,0.7553490086595563,0.9298330959537867,-0.3679815398481234,-0.3043593402123844,0.9525572906788767,0.6690271911760691,-0.2647675771926605,-0.22989752590570123
0.42,-0.12,-0.1,1.146173352643827,6.19294994631689,0.3320677673468073,0.9959315515340433,-0.09011295500089406,0.411977267294474,0.9111941237917295,0.30134717450031573,-0.027266215568294793,0.13680437134811485
0.22,-0.22,0.16,1.6688815072894343,5.229103943276524,0.3371626739820317,0.49402664373189203,-0.8694467639154235,-0.09792798140617735,0.9951935040270868,0.16576673894980573,-0.2917359955649237,-0.03301766006856943
-0.52,-0.66,-0.28,1.9762335236543958,4.089174059760434,0.9210692872581203,-0.5836487079617269,-0.8120062719552151,-0.3944205513829906,0.9189300455675272,-0.49399924042913534,-0.6872806811659635,-0.3632886561422859
0.02,0.22,-0.52,2.636151450928611,1.6883304215637311,0.5812746072008904,-0.11726367379517239,0.9931008160343336,-0.8749609321223183,0.48419352252962244,-0.03300379058660791,0.27950762843263344,-0.5085925721355256
-0.72,-0.34,0.36,1.1086002337299565,3.6173499618860845,0.9297041354510837,-0.8889461204442866,-0.4580117847250788,0.44591484951789195,0.895075386199082,-0.7397412149545919,-0.3811369286664042,0.4145688796558318
-0.18,-0.02,0.22,1.220623602349685,3.1392599417038523,0.21602886583394088,-0.9999972792288624,0.0023327097703488785,0.3430600549703571,0.9393134720016186,-0.20291827192337117,0.0004733507233769446,0.07411087458817561
0.28,0.06,-0.08,1.6312099551955206,0.37458697003513264,0.22802766770015315,0.9306588240684412,0.36588817032468557,-0.06037688543093219,0.998175651729524,0.2118288052553358,0.08328041595105441,-0.013767600367814825
0.26,0.12,0.18,1.0414262804544419,0.14094909060820734,0.37548990557171325,0.9900831111930966,0.14048285635691773,0.5049897124609138,0.8631253618731427,0.3208808479305773,0.04552977175137938,0.1896185394466352
0.42,-0.38,-0.6,2.5314082441864456,5.552822625717561,0.7068888210154098,0.7449324920866531,-0.667139852080183,-0.8195423617627493,0.5730186011608479,0.30174268554358297,-0.2702319642897342,-0.5793253338786544
-0.2,0.04,-0.1,2.5142825644778237,2.7186089310849564,0.07271239783913797,-0.9118682336473688,0.4104830379745643,-0.8096093300115893,0.5869691071582777,-0.03891847351107646,0.017519387835520497,-0.058868635698080596
-0.04,0.32,0.14,0.8114911057925537,0.9458457290443144,0.24871817858601253,0.585057208824191,0.8109920236370065,0.6884176780367246,0.7253144839078596,0.10554367535247783,0.1463020668153402,0.17122199098770619
0.12,0.2,-0.04,1.3801623746116347,1.4662532669967518,0.06253324113043657,0.10435273427075813,0.9945403495335001,0.1894814007128695,0.9818843102850198,0.006407300495332626,0.061065183569223816,0.011848886120510771
-0.5,-0.68,0.46,1.252225591848847,4.2047391449509846,0.983059259998387,-0.4861248073861322,-0.8738893932551166,0.31320953076898517,0.9496840473733736,-0.4538440283043941,-0.8158593770598409,0.30790352954220057
0.22,-0.28,0.0,1.9820835786057012,5.118946936395882,0.3262111203785345,0.3954502027097028,-0.9184874180830431,-0.3997895628470684,0.9166069525366638,0.11824252940194453,-0.27463451730160315,-0.1304158012119867
-0.48,0.0,-0.62,2.4814602682119262,2.924191904874419,0.8492799501872896,-0.9764613856879711,0.21569228604733956,-0.7899110568688192,0.6132214300204983,-0.5085378336964133,0.11233182335649668,-0.6708556230299401
-0.1,0.64,-0.28,2.067209590870466,1.8216926826799236,0.6973605018422505,-0.2482723501006724,0.9686902705072913,-0.47627480462827637,0.8792964861048276,-0.15223728786972424,0.5939879310282492,-0.3321352367703947
0.68,-0.6,-0.1,1.6449536282513513,5.578654829865609,0.9157663920279375,0.7619157343859366,-0.6476761642172258,-0.07408935120221732,0.9972516071876919,0.695819168238413,-0.5914899371866736,-0.06784853783814526
-0.14,0.12,0.08,1.821612367206457,4.185889377572343,0.03117861929676613,-0.5025100828379381,-0.8645713484994796,-0.24819454848228809,0.968710207494312,-0.015177335533524933,-0.02611268887331081,-0.007738363338662069
0.8,-0.28,0.3,1.026866840358425,5.964136658934842,0.8494738183888066,0.9495342519245907,-0.313663361618803,0.517502368262686,0.8556817742844073,0.6901967583024081,-0.2279953934771031,0.4396047127933542
