X_mean,Y_mean,Z_mean,theta_ideal,phi_ideal,cos_phi_ideal,sin_phi_ideal,X_ideal,Y_ideal,Z_ideal
0.76,0.8,0.06,1.5090027312122467,0.7416859256832261,0.7373307104689041,0.6755319558684261,0.7359234287010348,0.6742426242406927,0.06175427714690784
0.46,-0.9,-0.16,1.6030246658768166,5.264544173016697,0.5245233681740351,-0.8513960513411872,0.5242509894987317,-0.8509539316136522,-0.03222276029250548
0.86,0.24,0.56,1.0597982261697152,0.09874490050785396,0.9951286824133025,0.09858450911966017,0.8680077829932419,0.0859910107212576,0.48904809041472996
0.78,0.68,-0.42,2.0409940452912707,0.6494480220113603,0.7964177268317997,0.6047468928304377,0.7099894610959981,0.5391189900408154,-0.45306255606702456
0.7,0.5,-0.44,1.895009816951209,0.7442144800980288,0.7356202358867957,0.6773941751697125,0.697295578569489,0.6421030040386969,-0.31856335054730134
-0.44,-0.7,-0.34,1.7819685662616451,4.145521849042014,-0.5369918396649044,-0.8435874371594811,-0.5250630373611618,-0.8248478828115493,-0.20960624279437978
0.76,0.52,0.18,1.2467446065074252,0.6352995282792651,0.8048939869215608,0.5934186294830271,0.7630017455123634,0.5625330260533166,0.31841000446654655
0.42,0.72,-0.24,1.8210867778690585,1.0143953902261664,0.5281334393248801,0.8491613923553479,0.5116770770920458,0.8227019667135995,-0.2476853704684958
-0.7,0.58,-0.06,1.53438411426361,2.5015113622857785,-0.802047208437931,0.5972606427992071,-0.8015155703477281,0.596864747764413,0.03640416688073178
-0.78,-0.56,-0.04,1.5420566827425772,3.755891316812635,-0.8171778882237175,-0.576385547180206,-0.8168404304103917,-0.5761475258029918,0.028735687882104677
-0.68,0.48,0.42,1.0372598840421152,2.437105693678237,-0.7619439188487599,0.6476430070103393,-0.6560442969271906,0.557629624285046,0.5085814414516387
-0.74,-0.54,0.34,1.1585508536497642,3.780721981701432,-0.8026154150790892,-0.5964968528646413,-0.7353750605321211,-0.546524401402546,0.40066769150877257
-0.96,-0.36,-0.06,1.478122341255502,3.550033588305531,-0.9177411659146011,-0.39717899288067676,-0.9138029905672808,-0.3954746337690558,0.09254138790576616
-0.26,0.8,-0.28,2.043415378351024,1.69448537456725,-0.12337390288295952,0.9923602572087549,-0.10984954451335219,0.8835768318924708,-0.45521979275188956
0.32,-0.86,0.16,1.3907725285135544,5.141633782399524,0.41618423451601616,-0.9092803104325518,0.4094584608575343,-0.8945858240659661,0.17905298716412227
-0.64,-0.58,-0.18,1.9048313581691159,3.9706715206376435,-0.6755552065662292,-0.7373094078344988,-0.6382153259276953,-0.6965561947519656,-0.32785769062760683
-0.52,0.64,0.52,0.9668153446671564,2.047704693072205,-0.45903470960799014,0.8884183335428801,-0.37782286221528577,0.7312404717942982,0.5679236367659841
-0.68,-0.2,-0.64,2.168849933732095,3.365110101820182,-0.975123802400855,-0.22166093474335571,-0.8058745547615905,-0.18318792614284676,-0.5630349773355932
0.2,0.98,-0.36,1.7580084404582155,1.3514016364110264,0.21763886302686986,0.9760293670276379,0.21383604510280232,0.9589751427970566,-0.1861204483987644
0.8,0.38,0.48,1.0411874322592252,0.5588927927681345,0.8478427247647605,0.5302477855337696,0.7316922744536346,0.45760634241315684,0.5051958539894401
0.66,0.92,-0.3,1.7136862444844598,1.0039302533064713,0.5369909472720479,0.8435880052181093,0.53151825435188,0.8349906571116863,-0.14240417067952932
0.98,-0.1,-0.22,1.8506248649641195,6.188799791320428,0.995548993033273,-0.09424543739850841,0.9568249333319283,-0.09057955458416336,-0.27619086017767835
-0.58,0.8,0.26,1.2868124813461446,2.1506617937854196,-0.5479113999952263,0.8365363696548233,-0.525965826105971,0.8030304584592006,0.28018214174973655
0.98,0.06,-0.18,1.7857292034109318,6.098866492381253,0.9830613242293509,-0.18327692927489558,0.9604417836955017,-0.1790598577367565,-0.2132818498585749
-0.24,-0.32,0.86,0.4762859468577731,4.067267676099561,-0.6012953683165424,-0.7990268331170572,-0.27568289374789845,-0.3663391423630052,0.8887038735526717
0.12,0.72,0.54,0.9294100914013786,1.2583418054324929,0.30739523824859977,0.951581928948888,0.24630570156248507,0.7624713249929672,0.5983067607350605
-0.12,0.42,0.9,0.4173794075089765,1.9658441325293994,-0.38485231289721306,0.9229781672703129,-0.15600612796473884,0.37414417231341857,0.914154377751021
-0.5,-0.88,-0.26,1.9338701622735843,4.200380678382838,-0.4899289957698243,-0.871762340953067,-0.4579903143345677,-0.8149317799220669,-0.35514935738189984
-0.08,0.94,0.24,1.4592592520263274,1.7992848587313028,-0.22650559802354178,0.9740098634326029,-0.22509813445971005,0.9679575477037367,0.11130595539380128
-0.02,0.9,-0.66,2.256293775647137,1.7245728625414503,-0.1531711872597636,0.9881996698003063,-0.11857046379184108,0.7649695433153186,-0.6330581670874649
0.24,0.2,0.98,0.2172072612203479,0.10224961572941335,0.9947770609000307,0.10207153916296445,0.21437778807615987,0.021996758521439654,0.9765031011697419
0.44,-0.72,0.66,0.9613185138933962,5.214468192572094,0.48124918134012995,-0.8765838382376524,0.3945988465923646,-0.718752332309146,0.5724393723951371
-0.76,0.64,-0.04,1.59058656725205,2.436961815447419,-0.7618507292325515,0.6477526274495762,-0.7617015433047547,0.6476257842596954,-0.019788948662573247
0.72,0.1,-0.64,2.358201329649507,0.1127855120367686,0.99364645348517,0.11254654804277203,0.7012026976624702,0.07942255801687759,-0.7085244061208693
0.76,-0.52,0.5,1.1447552879368494,5.749363376174984,0.8608686600965992,-0.5088272300727291,0.7839147474647647,-0.4633426538270085,0.41326898486554714
-0.26,-0.74,-0.68,2.293589600647542,4.505988570507946,-0.2049380465166694,-0.9787749471098713,-0.15369553341723108,-0.7340429956681459,-0.6614820961432953
0.04,0.74,0.66,0.8121924150687498,1.5379238704218374,0.03286653637236436,0.999459749458118,0.023854436759957295,0.7254049869282383,0.6879088390088532
0.92,0.46,-0.2,1.6845796363838332,0.397511344682182,0.9220272687804159,0.38712493542179205,0.9160651271524081,0.3846216540429549,-0.1135379498515996
-0.5,-0.94,-0.04,1.5684438244178345,4.275706778908909,-0.42293534251683346,-0.9061598623036493,-0.4229341721987268,-0.9061573548392978,0.0023525002071664858
-0.9,-0.32,-0.38,2.047393490606222,3.3619316246331326,-0.9758234197430233,-0.21856041151368516,-0.8670787734607548,-0.19420428912463478,-0.45875820940816864
0.18,0.82,0.46,1.2358649441116316,1.1735434008314602,0.3868866533928504,0.9221272783225104,0.36538847113923867,0.8708873088985081,0.32870436619863214
-0.54,-0.48,0.62,0.7748237591448222,3.894144827588702,-0.7299468270822818,-0.6835039353452981,-0.5106636133939402,-0.4781726235972297,0.7145443415195354
-0.04,0.72,-0.7,2.2883148733831993,1.62961730988595,-0.058787069759600345,0.9982705447067343,-0.04429250897867755,0.7521366049606782,-0.6575170728784147
0.1,-0.9,0.48,1.1083766910317023,4.773860742244955,0.061433054489152344,-0.9981112061369378,0.054981089889589836,-0.8932852582498882,0.4461149259417167
-0.1,-0.92,-0.32,1.8029201783637636,4.669967606620231,-0.042408651516440694,-0.9991003484518245,-0.041271251863113236,-0.9723044860668132,-0.23004493070702897
0.44,0.64,0.54,0.7930355448489214,0.8739985629491255,0.6417651831159369,0.7669011994645516,0.4572490614687944,0.5464067900846379,0.7016857669465081
0.18,0.96,-0.08,1.6707575860197346,1.324136503603148,0.2441662463575224,0.9697333881741299,0.2429473763069441,0.964892510282431,-0.09979486933926823
0.38,-0.72,0.58,0.8507945412042034,5.249749858515584,0.5118706060740905,-0.8590625603745883,0.38482665155279705,-0.6458471431263904,0.6593860143877354
-0.1,-0.76,0.7,0.8538118739905167,4.814453238244305,0.10188714765362387,-0.9947959635739425,0.07680158572082628,-0.7498679591158296,0.6571145716861154
-0.44,0.86,-0.4,1.9730022782669612,1.8329730749299267,-0.25918352876009176,0.9658280894752785,-0.23850060947694365,0.8887547333419693,-0.39144920901870695
0.16,0.8,-0.56,2.224974715961745,1.313675972376979,0.2542966292057932,0.967126271163477,0.20179662021886147,0.7674612654331391,-0.6085074610290409
-0.72,0.7,0.48,1.139987347367445,2.402981094230039,-0.7394040553708234,0.6732619422640643,-0.6718433850531869,0.6117447950583974,0.4176060005306852
0.04,0.02,1.0,0.08590031670250645,3.99934513205794,-0.6541390863626474,-0.7563742828075536,-0.056121676183693917,-0.06489291567858704,0.9963128358889416
0.46,-0.96,0.06,1.5798503190800366,5.1203181906109485,0.39670931026853934,-0.9179442919623498,0.39669305030113283,-0.9179066680803739,-0.009053868585814806
0.72,0.18,-0.6,2.162421018042486,0.3363166392432691,0.9439766207807914,0.3300123322230217,0.7835342649392774,0.27392200660158933,-0.5577103100763201
0.0,-0.4,0.96,0.3786544414201199,5.191429525731404,0.46092793171981106,-0.8874375706270821,0.1703914872565804,-0.32805954488875233,0.9291628899594923
0.58,-0.7,-0.4,1.9810868753367494,5.447313352948765,0.6705310509624723,-0.7418814660679712,0.6148803054325789,-0.6803089906065721,-0.3988757792734544
-0.2,0.76,-0.72,2.3607029381479765,1.791049970960616,-0.21847714675263735,0.9758420652681593,-0.15378860918867485,0.686906599779561,-0.710287538158382
0.9,0.28,0.14,1.3368800888593493,0.38048123659042543,0.9284860275472854,0.37136733384812076,0.9031997472875263,0.36125355916073065,0.2317888748267553
-0.08,-0.82,0.4,1.1675345253748457,4.601857145400244,-0.11030690591284105,-0.993897573449063,-0.10145873576201277,-0.9141729653694803,0.3924205834626221
-0.08,-0.74,0.6,0.8540786891644718,4.595997560692025,-0.11612880593556478,-0.9932341619336197,-0.08755717300909896,-0.7488648027882299,0.6569134254980644
0.68,-0.66,0.4,1.2593219026210392,5.4741600897854825,0.6902041277981174,-0.7236147192881306,0.6569934025873753,-0.6887963682629168,0.3064624479842193
-0.02,-0.12,-0.96,2.9238947963798863,4.905206646953564,0.19162510212100942,-0.9814681962433183,0.04138764782664404,-0.21197984820129911,-0.976397258580713
0.6,-0.76,0.48,1.070464466666567,5.209068409634028,0.4765088258569495,-0.8791696871937927,0.41809999952080706,-0.7714040660912808,0.47971674686062493
0.32,0.8,-0.38,2.0280348468741174,1.2413677006891428,0.3235024316314776,0.9462273388190182,0.2902706550847041,0.8490261668602783,-0.44147198640824276
-0.44,-0.64,0.62,0.9132463764426508,3.9587231869543253,-0.6843163943247939,-0.7291852113546415,-0.541630969138278,-0.5771442800183181,0.6111794935307198
-0.7,0.48,-0.42,2.0700463306710506,2.459713294763841,-0.7763896185382108,0.6302532508651515,-0.6816249631246009,0.5533257254121511,-0.47876722030910174
-1.0,-0.18,-0.12,1.6498984424253915,3.1948391424445033,-0.9985827406095987,-0.05322133178174739,-0.995460230935276,-0.05305491179809396,-0.07901964920438215
0.84,0.02,-0.4,2.1454756750462582,0.23291748945448232,0.972997130131202,0.2308172107024187,0.816701332677276,0.19374026679821535,-0.5435656742511605
0.08,0.78,0.6,0.830975198158783,1.4424241077530695,0.1280199260191712,0.9917715959544546,0.09455412932907138,0.7325117477003845,0.6741558099636533
-0.36,-0.9,0.32,1.1045905488143675,4.324946977726514,-0.3778212589344542,-0.925878553751616,-0.3375002564077368,-0.8270689959979353,0.4495002255657715
0.92,-0.38,-0.28,1.913385660120789,5.927229945776387,0.9373139865486262,-0.34848599773925165,0.8828447931956603,-0.32823477833565023,-0.33592707753061263
-0.92,0.44,0.5,1.3337381534574788,2.7301706624958975,-0.9165530768573911,0.39991306218133127,-0.8909198833565712,0.38872871381653445,0.23484409401655643
0.92,0.16,-0.58,1.9686297112242581,0.03816421462674532,0.9992718347488976,0.03815495089201158,0.9212312539519033,0.03517514657415886,-0.3874218447709048
-0.06,-0.98,0.24,1.321716042860176,4.636602872817006,-0.07571358171636193,-0.9971296071944107,-0.07337702676211591,-0.9663577420825004,0.2465127304233261
0.84,0.36,0.42,1.1756445631066368,0.3496532126045561,0.9394915689973623,0.3425720242268397,0.867092614223645,0.3161727915916723,0.3849482617390733
-0.32,-0.8,-0.44,2.1162715092065327,4.2490116163867855,-0.4469718646935405,-0.8945480155767935,-0.38210768810167905,-0.7647319688955204,-0.5188243734085474
-0.58,0.2,0.76,0.6917713372223759,2.877519083408849,-0.9653347272465155,0.26101506541174113,-0.6157892617694747,0.16650211569521406,0.7701172836382933
-0.7,0.1,0.52,0.8696371214399631,2.9270560605875513,-0.9770751559936454,0.21289466771150845,-0.7465781367503914,0.16267172834060414,0.6451038633623234
0.8,0.32,-0.58,2.150998133694473,6.2831232933033405,0.9999999980771396,-6.201387620621145e-05,0.8363520362632727,-5.1865431741373445e-05,-0.5481927295653004
0.66,0.42,0.62,0.9706717605996974,0.6509380793411684,0.7955157354935429,0.6059329291119335,0.6565115107408727,0.5000554042493186,0.5647452779313771
0.64,-0.5,-0.48,2.1478227434754933,5.698785015892204,0.8340430947253763,-0.5516992986590765,0.6990019631163146,-0.46237286208762024,-0.5455342262080736
0.6,0.0,-0.9,2.650617862907917,0.049298706978495185,0.9987850648361009,0.04927874045007478,0.47091292966336107,0.023234224111343873,-0.8818736777485846
0.74,0.68,-0.12,1.8407607131696253,0.770570643271739,0.7175133078543934,0.6965447961558873,0.6915252592818495,0.6713162187939113,-0.2666971131441361
-0.1,0.18,0.78,0.410752180521406,1.330892777971841,0.23760893863074117,0.9713608970319799,0.09487702479175963,0.38786348880868937,0.9168207372304663
0.54,-0.76,-0.3,1.8088550345692782,5.325774729054891,0.5756392935139918,-0.8177037383812749,0.5594048807502667,-0.7946425259920271,-0.23581652884772736
0.4,-0.48,-0.78,2.4791510604775517,5.269577291817517,0.5288018838811195,-0.8487452901806166,0.32523635296848535,-0.5220155812447522,-0.7884928963823724
-0.46,-0.68,-0.46,2.014686230442048,4.102932037720771,-0.5724222597807307,-0.8199589968452823,-0.5169476501978099,-0.7404950968190683,-0.4294556304694135
0.3,0.88,-0.3,1.9567475519017616,1.256070296726614,0.30955596998451507,0.9508812236272972,0.28678527185608377,0.8809351350401714,-0.3764405606442898
-0.28,0.24,0.96,0.3837405304255677,2.218556640207571,-0.6034019111544874,0.7974372286362809,-0.2259085856967026,0.29855377182754317,0.9272707027810504
-0.26,-0.12,-0.94,2.8231615442806737,3.8593648713683577,-0.7532728277648505,-0.6577081776526319,-0.23583234246804827,-0.20591325543556152,-0.9497277701962614
1.0,0.1,0.02,1.4308443168476126,0.26756927791770296,0.9644163985453176,0.26438799181672235,0.9549870021390562,0.2618029889241381,0.13949559396570937
0.44,-0.88,0.34,1.3728989705221049,5.129346996800102,0.40498096913801745,-0.9143251142979898,0.3970766080350188,-0.8964794464278811,0.19660816230198508
0.16,-0.86,-0.38,2.02542797395156,5.064154520387526,0.3445557722672894,-0.9387658492921926,0.30955677698446027,-0.8434086845729478,-0.43913140699558584
0.6,0.8,0.24,1.3070893370638392,0.9975695505886428,0.5423458607094995,0.8401553233606701,0.5235971516326848,0.8111114440243004,0.2606611750432995
-0.26,0.92,0.34,1.308882713357201,1.7784147361161278,-0.20613004154866668,0.9785246067274675,-0.1991002354257079,0.9451532542542546,0.2589293769081068
-0.94,0.26,0.24,1.3457681431782902,2.8536204209966294,-0.9588217496449177,0.2840085428430959,-0.9346477618945618,0.2768480679808726,0.22313383526651742
-0.36,-0.14,0.94,0.3799271242860384,3.738620929674043,-0.8270099296562459,-0.5621873142022784,-0.3066989408704298,-0.20848873472208396,0.9286916642045093
-0.18,0.62,0.72,0.6406073146590618,2.1346347732178157,-0.5344344201285371,0.8452099446775779,-0.3194220766394755,0.5051671553271502,0.8017329244417993
-0.28,0.04,0.98,0.3366114031871123,2.930040797054889,-0.9777062373206562,0.20997741189062408,-0.32292714861229016,0.06935355867284805,0.9438793040365637
0.26,-0.68,0.88,0.6387300444720467,5.171626939776965,0.4432651497402059,-0.8963905438065446,0.26426419201529255,-0.5344068283464669,0.8028535225277244
-0.54,-0.22,0.82,0.6292426556477145,3.627263917054578,-0.884361801178468,-0.46680210434013236,-0.5204757802325365,-0.2747282720113667,0.8084734619942581
0.92,-0.16,0.5,1.0559158041679093,5.966765077109008,0.9503554094897775,-0.3111665079238404,0.8271433159182333,-0.270824256480008,0.492430865232715
-0.4,-0.52,0.82,0.6285169728062152,4.255234101284353,-0.44139693590199686,-0.8973119552175421,-0.25951746741930914,-0.527570780769599,0.8089003371135556
-0.56,-0.88,-0.46,1.9771811261692043,4.059818747554567,-0.6072305252388993,-0.7945257007914158,-0.5577751689516143,-0.7298162535899839,-0.39529115458972636
-0.66,0.08,0.74,0.8311710573769814,2.731149617056364,-0.9169441343206552,0.39901560688141535,-0.6773660558119258,0.29476128122124995,0.6740111375389892
-0.1,-0.84,0.52,0.9284276150429217,4.566948930942757,-0.14492784722813157,-0.9894422262556917,-0.11604067294298277,-0.7922255382168331,0.599093697863689
0.96,0.22,0.04,1.40727448274149,0.31448805106197636,0.9509548645226279,0.3093296714522394,0.9382691914688495,0.30520323472609084,0.16279407192254547
0.48,0.8,-0.18,1.6837784138213867,1.0431369171160596,0.5035124804235174,0.863987952495726,0.5003022411641292,0.8584794335362612,-0.11274187190839824
-0.76,0.76,-0.38,1.9519957985617662,2.226448315502127,-0.6096761721126711,0.7926505946241639,-0.565913042774642,0.7357533890597773,-0.3720341093295061
-0.52,0.84,-0.32,1.9204390699529181,2.1624574632847544,-0.5577405605569317,0.8300153414905291,-0.5239945546609295,0.7797953923088835,-0.34256218825131407
-0.46,0.84,0.44,1.0912876056009515,1.870202565077156,-0.2949529123666038,0.955511789297473,-0.2616886178561967,0.8477507730988886,0.46134335802604776
0.8,-0.24,-0.38,1.843120465131101,5.8253324612722075,0.8970036562663775,-0.44202312229650453,0.86394761229287,-0.42573385115935186,-0.2689706511693713
-0.1,-0.7,-0.8,2.439415557834642,4.60537528707621,-0.10680955800000361,-0.9942794970831108,-0.06898629552066124,-0.6421865280624754,-0.7634378522220386
-0.32,0.9,0.28,1.3118964616808264,1.8924036368523873,-0.31609186926088,0.9487285861547352,-0.30555722789242284,0.9171095652842718,0.256017237206388
-0.48,-0.4,0.86,0.6318438256654053,3.8064349216542195,-0.7870141052703994,-0.6169350031449283,-0.46483698802006995,-0.3643825526704023,0.8069398551799452
0.82,-0.52,-0.02,1.6537752734942914,5.623249842588432,0.7900317975989627,-0.6130658682250641,0.7873134737075249,-0.6109564447794686,-0.08288375414411675
-0.64,0.58,0.36,1.0686384587989899,2.4098331448712567,-0.7439998865317964,0.6681797429140411,-0.6521501115069902,0.5856902692275897,0.4813181282618946
1.0,0.4,0.08,1.457896349733693,0.357628950721216,0.9367294517159587,0.3500541876451693,0.9307658239235955,0.34782559017932724,0.11266028507079562
-0.48,-0.9,-0.06,1.6967729659572384,4.186317129874633,-0.5021402144917565,-0.8647862192415954,-0.49816097013139155,-0.8579331618952096,-0.12564369287090726
-0.64,0.86,-0.04,1.7487284011629451,2.307634473044877,-0.6719496154040451,0.7405968635893322,-0.6613407463692462,0.7289041786717619,-0.17699467649229655
0.48,-0.7,-0.5,1.9559456746200674,5.435326246791503,0.6615900780790572,-0.7498657003673037,0.6131235327113437,-0.6949322888928328,-0.3756975478888975
-0.5,0.18,-0.88,2.660072653337472,3.086835127521224,-0.9985011812287612,0.054730166131381285,-0.46243273082903935,0.0253470107583811,-0.8862919939295472
0.48,-0.86,0.38,1.2926675741887366,5.156229370347767,0.4294109147311175,-0.9031092216945772,0.4129090333911271,-0.8684035337341613,0.27455679329061694
0.74,0.6,-0.3,1.8208337836023412,0.7078342856143391,0.7597717821831396,0.6501898484275619,0.7361452761294787,0.6299709948847756,-0.24744025144696957
-0.78,0.36,0.68,1.0642692857139084,2.5766574373924995,-0.844623284923575,0.5353610992264095,-0.7385678753916552,0.46813830104005233,0.48514330309588916
0.64,0.3,0.72,0.8338742767356889,0.3462854297241891,0.940639947181381,0.3394060838679953,0.6965819597332576,0.25134394489049866,0.6720117519367175
0.56,0.82,0.0,1.453833515398383,1.0238701244750217,0.5200642759257937,0.8541271268996085,0.5165110120456542,0.8482914269495261,0.11669631270743297
0.98,-0.04,0.28,1.41600029584747,6.196473274762051,0.9962428667520513,-0.08660340897247967,0.9843307897824165,-0.08556789192343293,0.15417857230531046
0.3,0.52,0.86,0.5470004845533698,0.6100084834171613,0.8196431579423431,0.5728744134959278,0.426319127742313,0.29796786308884554,0.8540884930071949
0.1,-0.72,0.6,0.8751323957908576,4.72790498300414,0.015515380056810817,-0.9998796292462871,0.011910045760117303,-0.7675359607903937,0.6408952330167226
-0.98,0.1,0.02,1.5377598993352195,3.0187440880486665,-0.9924636002629436,0.12253979824169814,-0.9919220593835851,0.12247293401606947,0.03303041843094601
0.12,0.08,-0.9,2.904700984980381,0.6821214445887875,0.7762370204503287,0.6304411852682184,0.1821690447974908,0.14795335122599748,-0.9720721398016543
0.5,-0.6,0.56,1.0690310106350736,5.457036997037742,0.6777130297631411,-0.7353264916275382,0.5941746364100914,-0.6446863666738123,0.4809740014510705
-0.8,-0.68,-0.34,1.770799540736306,3.8395499105284494,-0.7661565618139902,-0.6426539681581104,-0.7508839504239273,-0.6298432649635541,-0.19867248067059362
-0.16,0.74,-0.68,2.3644347245311015,1.8133408207364274,-0.24017341785592247,0.9707299981742629,-0.1684230779057594,0.6807303471279219,-0.7129094341694815
0.0,-0.76,-0.6,2.231779529740596,4.707300101753372,-0.00508885666716454,-0.9999870516850811,-0.004017087635739836,-0.7893788102038102,-0.6138932781910424
-0.06,0.98,-0.22,1.7639906348027177,1.6796345070303764,-0.10862342916655099,0.9940829696942299,-0.10660259374982906,0.9755890030819439,-0.19199475011413208
-0.68,0.62,0.3,1.157499796539192,2.3663051734116984,-0.7142198500351352,0.6999214283159139,-0.6540838344454911,0.6409893138939174,0.40163047318510126
-0.08,-1.0,-0.04,1.68641110427674,4.766123815158374,0.05370897922234164,-0.9985566311185832,0.05335042091885307,-0.9918903198839394,-0.11535738341483848
-0.86,-0.48,0.14,1.4877339394013067,3.6149303395383763,-0.8900517327143673,-0.45585953219402175,-0.8869831038710334,-0.45428786657326825,0.08296690744879215
-0.5,0.84,-0.12,1.773943070654655,2.0883166992462523,-0.4947267441576177,0.8690485881785915,-0.4845534629470164,0.8511779640863552,-0.20175236058064422
-0.28,0.98,-0.02,1.5984069028252055,1.9036885815950235,-0.3267778647579351,0.9451011729461797,-0.32665331411341997,0.9447409497703851,-0.027607068038284055
0.08,0.08,0.98,0.1271154416953324,1.6523174226410808,-0.08143083186880942,0.9966789952743831,-0.010323262538905795,0.126352374145048,0.9919317052088129
-0.82,-0.7,-0.16,1.8045607455933752,3.7083098470294815,-0.8436679431070376,-0.5368653478979066,-0.82072126787915,-0.5222633058504739,-0.2316411876436817
-0.66,0.52,-0.6,2.249472033193785,2.343029739640231,-0.697736891998846,0.7163541230032745,-0.5431217062726316,0.5576134471926655,-0.6277627383696952
-0.18,-0.98,-0.42,1.8920765989515553,4.703082856380429,-0.009305989680335514,-0.9999566983405179,-0.008829819957614494,-0.9487908234429795,-0.31578158215752433
0.28,0.46,-0.76,2.4374836659469326,1.0972678681651098,0.4560293214531267,0.8899647509733185,0.2952128463783761,0.5761231020717618,-0.7621886555127861
-0.76,0.72,0.4,1.3945436937513096,2.2983185148874035,-0.665021187746452,0.7468244906591497,-0.6547184619067651,0.7352544412841836,0.17534150167693546
-1.0,0.24,0.24,1.572464012955075,3.0312900555453473,-0.9939228337519667,0.110079064978135,-0.9939214516145606,0.11007891190348154,-0.0016676853871569475
-0.82,0.84,-0.06,1.6661226885810168,2.3552085970647,-0.7064093059347422,0.7078035691410407,-0.7032021243188638,0.7045900574056616,-0.09518205376290173
0.44,-0.46,-0.84,2.505966475062134,5.380563017842904,0.6195537236039654,-0.7849542557171476,0.36781759426923144,-0.4660128330272671,-0.804700103641037
-0.48,0.68,0.48,1.1674886519990681,2.1298086906160276,-0.5303491591903645,0.8477793164179422,-0.48779812636322484,0.7797601918507597,0.39246277673353147
0.5,0.9,-0.22,1.6380908791545103,1.086358642023954,0.4657108195710692,0.8849369652887391,0.46465671851342083,0.8829339777010294,-0.06724377265872195
0.58,-0.66,0.18,1.3646801091162004,5.297163542921761,0.5520114183624121,-0.833836551128288,0.5403270751280266,-0.8161868574069842,0.20465987804086883
0.8,0.48,0.14,1.4704725745019334,0.4941386668314742,0.8803775438808543,0.47427352891587193,0.875950822326504,0.4718887828853736,0.1001555462891704
0.38,-0.24,-0.96,2.8019124337214323,5.830974806095947,0.8994834114179892,-0.4369549090968728,0.2996949209183336,-0.14558708394657777,-0.9428612598700222
0.56,0.58,-0.76,2.3261974347142202,0.7599415044249318,0.7248763083568933,0.6888790442326447,0.5277074950756587,0.5015016088277785,-0.6855807290057994
-0.7,0.6,0.48,1.1410308445302,2.502176036548464,-0.8024440150171203,0.5967274107691078,-0.7294725554365242,0.5424631015828244,0.41665762237843434
-0.6,-0.08,0.84,0.5931110148067862,3.2071096729635933,-0.9978545277006415,-0.06547015768523543,-0.5577441975841756,-0.03659411221794429,0.8292058134215923
0.96,0.36,-0.2,1.6486800583843748,0.3415688408720254,0.9422303173797911,0.33496571318625734,0.9393740356709025,0.3339502964436297,-0.07780501662858108
0.58,0.08,0.82,0.6304703560157217,6.1706392811617015,0.9936733783150649,-0.11230858038425155,0.5857950532696035,-0.06620868815101348,0.8077503111594475
-0.04,-0.76,-0.34,1.9701556684654224,4.329288315084781,-0.37379815997331856,-0.9275100730453343,-0.34438409081844573,-0.8545245735117251,-0.38882817703422273
0.12,0.28,1.0,0.37288678062122876,0.9553264760427019,0.5773422202050735,0.8165022723597751,0.2103288572808177,0.29745614282569205,0.9312795578612294
1.0,0.08,-0.06,1.6307672901410535,0.11009085111529916,0.9939461203736243,0.10986860240405741,0.9921592842185574,0.10967108949359054,-0.05993502205062595
-0.9,-0.26,0.08,1.6053894038590188,3.576157862307007,-0.9070531821436296,-0.42101606235762007,-0.9065105096182189,-0.42076417652082915,-0.03458617799736946
0.98,0.44,0.12,1.4907283775406395,0.35490140252839275,0.937680755792814,0.3474979139733319,0.9346766834422524,0.34638462582190505,0.07998242571721909
0.78,0.6,0.08,1.5436535353560634,0.7120673456935804,0.7570126906232127,0.6534001731216513,0.7567338503366438,0.6531594977752876,0.027139458738379252
-0.28,0.92,0.36,1.2527139847548066,1.8839193265065048,-0.30803128143639724,0.9513762292892602,-0.29257947851519756,0.9036522516128984,0.31274567448122115
-0.04,0.6,-0.76,2.458988912720791,1.8243117508650544,-0.25080856155503645,0.968036706664935,-0.1582139251915125,0.610652547669574,-0.7759328707434386
-0.86,0.62,0.32,1.1678260973441712,2.5750568647896794,-0.8437653190898772,0.5367122937861195,-0.7761799456544447,0.4937217844795163,0.3921523830020997
-0.78,0.08,-0.86,2.539275298425303,3.127934758095639,-0.9999067323951791,0.013657470878447537,-0.5665007102376687,0.007737688628376024,-0.8240249228481549
-0.12,0.96,-0.18,1.7199197425599535,1.6885406053407017,-0.1174724048838706,0.9930761471764388,-0.11616866008741673,0.9820546833642042,-0.1485713340315925
-0.58,-0.04,-0.88,2.459159566865599,3.160242409110611,-0.9998260983500379,-0.018648674433864986,-0.6305733859872291,-0.011761403109342303,-0.776040510721896
0.44,0.24,-0.8,2.6662639289850727,0.5436021883465508,0.8558511059860013,0.5172222775389109,0.39166378768195564,0.2366968213016377,-0.889142335177178
-0.24,-0.38,-0.92,2.7986036764961977,4.784073602654937,0.07162324392620018,-0.9974317575300518,0.02408714549097104,-0.33543976150670723,-0.9417536704586927
0.9,-0.42,0.24,1.3727208942259124,5.850443797083692,0.9078194797574131,-0.41936117151326724,0.8900689899286495,-0.4111614507807778,0.19678275981203153
-0.62,0.64,0.62,0.8979360527626031,2.303478787071981,-0.66886613408043,0.7433828721999856,-0.5230815911090116,0.5813568302843644,0.6232253885430066
0.4,-0.88,-0.36,2.0319857879813323,5.11633234157205,0.3930473813277469,-0.9195182195211798,0.3519832863667808,-0.8234504544664869,-0.4450136123281814
